Year,Day,Temperature,Score
2002,358,255.95,16.332857142857158
2010,67,264.57,15.827142857142851
2005,49,263.03,15.4314285714286
1991,360,257.91,15.159999999999984
2013,108,273.62,14.965714285714276
2002,359,257.78,14.735714285714314
1986,300,268.63,14.16428571428572
2009,320,264.92,14.055714285714268
1988,127,280.11,13.96999999999998
2005,48,264.52,13.234285714285729
1981,294,271.0,13.215714285714293
1988,64,263.58,13.210000000000012
2006,101,274.4,13.11714285714289
1981,280,273.68,13.09571428571428
1991,361,259.48,13.087142857142835
2010,103,274.75,13.025714285714296
2009,41,284.2,13.00857142857142
2009,314,267.15,12.915714285714305
1979,50,285.36,12.911428571428596
1984,356,259.4,12.901428571428587
2005,50,266.07,12.705714285714302
2002,117,279.35,12.607142857142842
2008,38,261.07,12.370000000000005
2013,66,290.32,12.329999999999993
2003,3,260.68,12.308571428571424
2008,35,261.25,12.17999999999999
2009,319,265.5,12.172857142857131
1999,352,261.07,11.991428571428571
2011,260,279.75,11.937142857142858
2008,30,260.25,11.908571428571422
1980,34,260.13,11.90142857142858
1988,21,258.08,11.89142857142858
1990,333,262.4,11.88285714285716
2004,363,258.55,11.779999999999998
1981,295,272.23,11.71428571428569
1998,78,268.47,11.71285714285712
2009,305,271.4,11.671428571428594
2012,307,271.2,11.637142857142871
2005,0,260.4,11.578571428571454
2010,102,275.25,11.575714285714282
2004,73,289.31,11.541428571428574
2004,121,280.55,11.532857142857122
2009,40,281.95,11.517142857142849
1979,49,284.73,11.46571428571431
2008,354,258.35,11.389999999999977
2002,357,260.8,11.287142857142848
1987,39,283.16,11.270000000000014
2010,66,269.67,11.269999999999982
1993,35,283.98,11.231428571428589
1980,79,270.38,11.207142857142872
1994,71,268.25,11.198571428571427
2004,364,259.47,11.14571428571426
1979,101,272.93,11.122857142857137
1987,331,263.36,11.109999999999998
2008,37,262.93,11.092857142857131
2006,63,285.13,11.07714285714286
1993,321,266.03,11.03428571428574
2008,29,260.68,11.025714285714278
1983,6,260.31,11.022857142857138
1998,128,279.97,10.96428571428569
1994,317,269.03,10.907142857142885
2002,13,279.3,10.82428571428572
1999,354,261.92,10.821428571428555
1990,135,280.53,10.78857142857145
1979,6,279.36,10.748571428571447
2003,73,270.63,10.738571428571438
2009,315,270.7,10.737142857142876
2008,28,260.68,10.700000000000005
1987,303,270.71,10.658571428571447
2003,107,279.57,10.64428571428572
1987,89,273.61,10.632857142857135
1998,98,290.52,10.612857142857129
1983,50,264.78,10.608571428571452
2007,68,270.18,10.574285714285704
1981,334,263.73,10.508571428571413
1989,117,278.56,10.502857142857133
2000,29,262.77,10.495714285714314
1986,301,273.18,10.492857142857133
1987,38,282.94,10.485714285714282
2003,314,270.18,10.4542857142857
1988,94,274.46,10.450000000000005
1992,311,268.28,10.4414285714286
1995,80,287.03,10.40999999999996
1998,17,259.8,10.381428571428549
1994,98,272.33,10.335714285714298
2009,321,267.15,10.321428571428596
1981,24,262.85,10.254285714285695
2011,37,280.65,10.252857142857124
1992,130,281.75,10.215714285714293
2001,98,274.22,10.211428571428526
1998,318,285.22,10.201428571428607
1985,340,262.63,10.197142857142856
1994,311,286.55,10.164285714285736
2010,101,274.75,10.162857142857158
2007,35,280.0,10.130000000000011
2010,298,273.97,10.11428571428569
1996,46,265.83,10.101428571428585
2013,65,287.35,10.097142857142874
1995,111,278.98,10.075714285714257
2009,42,282.23,10.074285714285745
1992,58,283.28,10.062857142857126
1979,321,268.61,10.047142857142846
1984,103,294.18,10.044285714285722
1982,131,280.68,10.042857142857136
1983,27,279.38,10.031428571428567
2002,116,280.52,10.00571428571432
1998,109,295.3,10.000000000000016
2004,74,288.6,9.994285714285727
1979,311,285.36,9.962857142857152
2008,42,265.5,9.959999999999988
1986,115,278.09,9.95428571428574
2000,25,260.27,9.931428571428585
2009,318,266.9,9.897142857142878
2002,77,287.93,9.895714285714291
1986,119,280.84,9.851428571428594
2008,43,265.75,9.842857142857156
2003,62,268.28,9.810000000000034
1982,338,265.11,9.785714285714278
1997,66,284.82,9.76285714285714
2011,139,284.25,9.75
1993,132,281.21,9.748571428571447
2010,65,270.0,9.73142857142858
2009,103,293.98,9.712857142857152
2010,158,285.8,9.712857142857128
2003,312,271.23,9.702857142857138
2006,102,277.83,9.685714285714296
1994,318,269.33,9.670000000000007
1986,328,267.04,9.669999999999984
1980,70,270.61,9.667142857142826
1988,122,295.96,9.641428571428548
2002,7,279.05,9.634285714285722
2004,154,284.43,9.612857142857138
1979,320,268.93,9.607142857142849
2007,63,266.58,9.604285714285725
1993,301,273.63,9.601428571428576
2001,346,264.97,9.592857142857124
1984,104,294.68,9.590000000000023
2013,132,297.85,9.588571428571454
2003,310,272.33,9.578571428571438
2004,110,297.68,9.57571428571429
1995,79,286.28,9.56857142857139
1996,154,285.33,9.567142857142878
1997,342,264.37,9.557142857142862
1998,16,261.15,9.53428571428574
1996,47,266.03,9.501428571428603
1980,121,295.41,9.500000000000025
2005,70,270.4,9.487142857142876
1996,309,273.71,9.47714285714287
1985,311,268.25,9.472857142857142
1993,127,283.91,9.469999999999954
1980,113,280.5,9.441428571428576
1984,357,262.9,9.430000000000016
1988,34,281.73,9.428571428571445
2003,313,270.28,9.421428571428594
2004,122,282.7,9.418571428571445
2008,54,269.88,9.41428571428572
2009,75,290.2,9.41
1993,326,266.71,9.405714285714314
1999,355,263.57,9.397142857142862
1997,122,297.17,9.381428571428582
1981,25,263.0,9.379999999999995
1983,117,278.06,9.369999999999996
2004,329,266.25,9.344285714285727
1980,112,281.63,9.340000000000007
1979,48,281.58,9.337142857142842
2006,5,260.85,9.322857142857126
1984,114,293.93,9.31714285714286
2011,140,283.32,9.312857142857151
2011,27,262.87,9.311428571428564
2006,70,269.43,9.305714285714275
2009,323,269.67,9.298571428571409
2003,2,263.8,9.295714285714277
1981,335,266.06,9.285714285714286
2011,77,274.75,9.282857142857145
1980,69,269.38,9.26857142857142
2009,146,284.45,9.265714285714312
1998,77,270.1,9.255714285714257
2008,32,263.32,9.24714285714286
2008,7,277.28,9.244285714285686
2013,63,285.15,9.229999999999977
2008,34,264.38,9.225714285714284
2005,338,263.28,9.220000000000018
2010,57,283.0,9.219999999999995
2008,31,263.25,9.210000000000004
1980,102,275.25,9.204285714285723
2002,362,263.15,9.20000000000002
1993,131,282.61,9.177142857142842
1995,326,268.48,9.17285714285714
1987,358,277.78,9.15857142857139
1989,118,279.55,9.157142857142853
2002,361,261.9,9.145714285714307
2006,354,276.4,9.1385714285714
2003,311,271.63,9.135714285714291
1998,142,285.25,9.129999999999995
1998,79,271.85,9.12714285714283
2012,37,263.95,9.124285714285715
2002,360,262.7,9.105714285714303
2011,261,282.12,9.104285714285709
2005,337,263.78,9.074285714285745
1980,35,263.3,9.03142857142855
1982,9,278.78,9.025714285714262
1980,30,261.43,9.022857142857122
2010,77,290.75,9.00285714285714
1987,40,280.56,8.998571428571422
2000,313,271.22,8.995714285714257
2009,76,290.1,8.990000000000018
2005,69,271.27,8.965714285714316
1987,90,275.74,8.965714285714276
2002,255,283.05,8.957142857142847
1997,319,267.42,8.95142857142856
2002,91,293.22,8.94714285714288
1984,350,261.63,8.947142857142865
2002,5,277.95,8.9442857142857
2002,6,277.55,8.941428571428576
2008,41,265.72,8.939999999999957
1993,14,261.18,8.92857142857142
1979,310,286.85,8.917142857142883
1993,33,279.73,8.915714285714305
2002,115,280.6,8.915714285714273
2004,22,262.13,8.911428571428571
1983,49,266.91,8.899999999999968
1988,74,270.78,8.892857142857167
2001,79,286.45,8.891428571428557
2002,12,278.75,8.890000000000002
2002,102,294.35,8.887142857142894
1990,78,285.63,8.882857142857144
2003,110,280.93,8.877142857142847
1983,7,263.61,8.87714285714284
2008,27,263.0,8.875714285714293
2003,87,293.13,8.868571428571434
2002,286,291.02,8.86428571428569
1984,355,261.91,8.859999999999982
1985,341,263.9,8.858571428571452
1998,99,290.3,8.858571428571436
1993,336,266.8,8.85857142857141
1981,281,277.66,8.851428571428553
1988,22,260.5,8.84
1990,334,265.16,8.835714285714257
1991,357,264.15,8.834285714285736
1999,353,263.27,8.828571428571438
1985,48,263.41,8.825714285714257
1990,112,281.55,8.817142857142844
1991,77,289.55,8.807142857142878
1988,126,282.4,8.78571428571431
1981,121,279.41,8.785714285714262
2004,356,264.57,8.774285714285725
1999,48,265.97,8.759999999999975
2011,343,265.07,8.754285714285727
1985,47,262.73,8.749999999999975
1990,331,281.5,8.748571428571422
2012,306,273.15,8.745714285714314
1985,342,265.21,8.714285714285747
2009,317,269.97,8.712857142857112
1987,360,278.23,8.70285714285716
1982,83,271.43,8.702857142857138
2009,44,280.03,8.702857142857104
2003,63,269.78,8.69428571428574
1996,155,286.41,8.655714285714266
1990,74,284.98,8.647142857142885
2013,29,278.67,8.645714285714307
2013,109,278.4,8.638571428571456
1988,121,295.15,8.634285714285681
2006,130,282.0,8.631428571428582
2006,62,282.23,8.618571428571451
1982,268,279.16,8.617142857142824
1995,115,282.73,8.612857142857122
1987,328,283.66,8.592857142857172
2001,110,281.95,8.591428571428578
1985,256,281.36,8.591428571428553
1999,79,272.27,8.590000000000007
2002,106,282.13,8.584285714285727
1984,102,290.63,8.574285714285704
2002,363,263.68,8.570000000000002
1987,334,265.23,8.564285714285697
1983,104,279.46,8.547142857142871
2001,99,275.99,8.5342857142857
1979,300,288.58,8.532857142857129
2008,268,280.65,8.515714285714305
2008,5,274.98,8.511428571428585
2007,146,298.93,8.508571428571429
2007,280,278.78,8.505714285714314
1982,80,288.06,8.49714285714286
2012,356,263.2,8.495714285714305
2009,73,286.08,8.492857142857124
1987,359,277.66,8.491428571428596
2009,20,276.32,8.491428571428562
1993,322,267.43,8.488571428571422
1986,57,264.73,8.488571428571406
2004,72,286.95,8.487142857142837
1999,49,266.97,8.481428571428532
1999,26,278.32,8.479999999999986
1980,29,261.18,8.471428571428573
