Year,Day,Temperature,Score
2013,58,243.6,23.341428571428573
2013,59,246.93,19.707142857142856
2013,57,247.25,19.014285714285716
2013,60,247.5,18.015714285714296
1994,360,247.98,17.70714285714286
1994,358,246.71,16.87571428571428
2012,7,248.23,15.535714285714315
1994,359,248.53,15.435714285714274
1990,37,250.03,14.972857142857148
2012,9,251.3,14.86857142857141
2012,6,247.88,14.820000000000002
1995,31,251.8,14.798571428571417
1994,361,251.0,14.58714285714286
1985,59,251.73,14.494285714285724
2007,83,253.45,14.445714285714303
2012,8,250.75,14.410000000000009
1980,335,251.81,14.315714285714282
1980,316,256.41,14.285714285714262
1994,357,247.96,14.22142857142856
1994,363,254.73,14.187142857142861
2010,64,248.95,14.030000000000014
2013,61,251.15,14.00142857142855
1990,36,253.63,13.791428571428582
1999,74,254.28,13.274285714285712
1985,60,253.21,13.201428571428563
2013,56,252.47,13.074285714285717
1994,82,253.3,12.891428571428564
2007,82,255.73,12.885714285714297
1979,339,254.36,12.839999999999984
1995,32,252.88,12.81428571428572
1994,84,255.03,12.77857142857144
2000,27,252.53,12.770000000000001
2006,37,252.5,12.592857142857147
1999,72,255.12,12.554285714285713
2003,21,271.77,12.545714285714268
2009,44,251.78,12.441428571428572
1994,362,255.11,12.428571428571413
2000,26,252.75,12.411428571428578
1992,342,254.18,12.407142857142844
1999,75,254.03,12.21571428571428
1988,66,254.66,12.201428571428563
1992,336,254.71,12.177142857142846
1980,334,253.18,12.17571428571428
2007,357,254.13,12.130000000000011
2000,29,253.62,12.085714285714289
2012,76,257.18,12.028571428571427
2000,30,253.67,11.968571428571453
1997,23,273.82,11.925714285714283
2010,63,252.37,11.82571428571429
1994,83,255.61,11.812857142857135
1989,6,250.96,11.804285714285713
1986,288,261.44,11.781428571428576
1995,9,250.98,11.728571428571444
1992,359,272.21,11.721428571428552
1997,24,274.47,11.660000000000021
1997,25,273.35,11.648571428571447
1999,73,255.22,11.62428571428571
2012,74,257.0,11.619999999999996
1988,62,256.41,11.615714285714253
2000,28,253.85,11.61428571428572
1985,61,254.93,11.565714285714282
1988,57,253.83,11.55999999999999
2004,304,261.27,11.54285714285716
2006,12,253.25,11.541428571428574
1988,65,256.68,11.538571428571418
1993,353,255.3,11.5242857142857
2012,75,256.95,11.485714285714307
1985,76,255.61,11.455714285714269
2012,33,250.03,11.454285714285707
1993,60,254.58,11.399999999999997
1997,22,272.1,11.397142857142882
2007,358,254.93,11.388571428571415
1997,26,272.22,11.37571428571431
1991,7,272.0,11.37571428571429
2011,44,272.32,11.351428571428565
1999,78,255.54,11.342857142857152
1993,352,256.46,11.331428571428594
1992,335,256.25,11.31857142857144
2006,10,255.2,11.304285714285722
1993,351,255.43,11.294285714285715
1995,30,254.28,11.258571428571441
1995,17,250.46,11.248571428571418
2001,60,255.62,11.195714285714287
2006,11,254.38,11.177142857142858
2012,16,273.9,11.141428571428557
1992,360,271.31,11.12571428571429
2007,361,254.13,11.074285714285711
2004,303,261.43,11.074285714285704
1980,315,258.23,11.027142857142824
2003,20,269.93,11.017142857142861
1996,10,271.11,11.004285714285734
1992,343,255.38,10.964285714285714
1999,76,255.3,10.909999999999993
1995,8,253.88,10.874285714285723
1988,56,253.28,10.871428571428563
1996,11,271.83,10.869999999999976
2000,25,254.57,10.855714285714287
1996,9,270.88,10.844285714285705
2000,23,254.79,10.828571428571435
1995,333,274.75,10.824285714285711
2009,326,259.87,10.817142857142844
1992,5,253.38,10.814285714285704
1996,354,273.21,10.805714285714263
1998,90,257.5,10.797142857142862
1985,67,255.11,10.769999999999982
1994,310,262.16,10.768571428571411
1999,77,255.17,10.744285714285724
1994,309,260.25,10.737142857142853
1992,341,257.13,10.730000000000002
1979,340,255.95,10.704285714285723
1995,27,255.46,10.704285714285703
1995,341,272.86,10.701428571428591
1995,339,273.78,10.687142857142826
1995,15,252.28,10.66428571428572
1998,89,257.37,10.639999999999995
2005,43,253.85,10.638571428571428
2009,327,260.92,10.627142857142847
1995,6,255.81,10.609999999999994
2005,362,255.91,10.601428571428565
1998,357,271.92,10.574285714285732
1994,306,261.71,10.54857142857145
1985,77,257.66,10.54285714285712
2007,40,270.3,10.540000000000008
2007,84,257.68,10.539999999999996
1988,67,256.21,10.528571428571443
2009,22,254.65,10.522857142857134
1994,37,270.46,10.517142857142833
2006,38,254.8,10.507142857142835
1987,343,258.03,10.470000000000027
1995,16,252.03,10.461428571428579
2012,32,250.38,10.44571428571429
1989,7,252.58,10.445714285714274
1998,331,259.55,10.438571428571427
1997,21,269.92,10.435714285714296
1981,26,255.75,10.43571428571428
2000,24,255.84,10.431428571428581
1999,43,255.47,10.419999999999996
2001,61,257.3,10.417142857142844
1989,319,259.78,10.414285714285727
1990,38,254.18,10.358571428571427
1985,58,254.08,10.347142857142845
1985,78,257.75,10.341428571428569
2001,355,256.52,10.328571428571447
1979,336,256.5,10.320000000000002
2012,17,272.35,10.30857142857145
2012,353,273.22,10.30857142857145
2007,360,254.83,10.305714285714263
1985,75,255.23,10.28142857142858
2013,54,254.62,10.281428571428572
1996,353,273.0,10.27857142857142
1995,342,271.0,10.275714285714287
1995,332,275.13,10.26999999999999
1993,354,255.28,10.248571428571426
1995,340,273.15,10.234285714285688
1992,329,256.83,10.204285714285716
2000,64,257.64,10.192857142857163
1999,79,257.5,10.191428571428569
1995,36,255.51,10.185714285714296
1996,355,272.11,10.18000000000001
2010,1,271.55,10.158571428571438
2003,22,270.87,10.155714285714291
2006,63,257.2,10.154285714285736
2011,59,273.05,10.14428571428572
2012,36,253.45,10.142857142857155
2008,352,272.28,10.141428571428557
2007,356,256.38,10.124285714285731
1996,32,272.43,10.107142857142865
2001,8,253.82,10.102857142857147
2000,342,271.95,10.084285714285702
2006,13,254.8,10.065714285714282
2011,60,272.07,10.064285714285697
1980,19,255.16,10.03571428571429
1998,330,259.47,10.027142857142824
1996,17,269.33,10.021428571428556
1996,77,272.08,10.00857142857141
2012,73,259.35,10.005714285714257
1998,333,259.05,10.002857142857133
1980,305,261.91,10.002857142857115
2001,58,254.74,9.988571428571431
1995,34,256.16,9.9542857142857
