Year,Day,Temperature,Score
1989,49,270.23,29.49428571428573
1989,46,269.0,29.167142857142856
1994,34,266.78,28.61428571428568
1983,356,272.08,28.582857142857126
1985,327,269.93,28.160000000000004
1990,311,222.9,27.15142857142857
1979,4,268.88,26.477142857142848
1996,321,271.73,26.31857142857145
1979,2,268.06,26.148571428571433
1989,38,268.28,26.09142857142854
1983,354,269.18,25.684285714285718
1983,355,267.91,25.572857142857156
1982,34,267.5,25.564285714285713
1989,37,268.36,24.958571428571442
1989,47,266.56,24.842857142857145
1989,34,267.0,24.76428571428571
1979,5,265.58,24.427142857142847
1996,29,264.18,24.28714285714286
1989,33,264.0,24.26142857142857
1989,50,266.38,24.18142857142857
2005,7,263.98,24.164285714285732
1989,24,220.36,24.15285714285713
1995,330,267.48,23.805714285714306
2004,3,268.5,23.750000000000004
1996,320,271.43,23.571428571428573
2008,347,267.68,23.311428571428582
2005,3,266.15,23.27857142857141
1989,58,261.73,23.245714285714307
1990,98,272.16,23.238571428571447
1987,49,222.83,23.11571428571428
1980,45,265.21,23.085714285714264
1989,45,265.11,22.96571428571429
1989,48,264.13,22.929999999999996
1979,6,264.23,22.920000000000016
1989,7,264.28,22.871428571428535
1996,64,266.61,22.742857142857154
2005,2,266.0,22.737142857142857
2009,54,268.13,22.48428571428571
2006,45,265.93,22.457142857142863
1989,6,265.08,22.451428571428554
1987,39,226.96,22.44999999999999
2009,43,225.85,22.301428571428577
1994,33,259.78,22.254285714285686
1989,36,265.88,22.241428571428568
1982,38,266.28,22.22571428571425
1980,334,263.21,22.064285714285695
1992,361,265.1,21.938571428571443
1997,71,265.67,21.91142857142859
1981,31,263.18,21.862857142857155
1989,68,266.03,21.755714285714255
2003,308,272.58,21.375714285714277
1985,326,263.98,21.3157142857143
1993,308,269.23,21.185714285714305
1982,59,262.55,20.99714285714287
2006,49,265.33,20.97714285714284
1989,35,263.43,20.82428571428572
1996,319,271.3,20.752857142857152
2011,30,262.55,20.744285714285727
1989,23,223.53,20.717142857142857
1983,353,266.03,20.707142857142834
2006,47,265.98,20.658571428571452
2002,76,266.65,20.644285714285694
2001,49,261.42,20.561428571428586
1982,54,259.75,20.55142857142857
1983,357,264.11,20.531428571428584
2007,52,228.1,20.511428571428578
1993,10,262.3,20.510000000000012
1979,353,229.98,20.492857142857144
