Year,Day,Temperature,Score
1980,243,268.03,7.327142857142884
1980,214,268.93,7.284285714285716
1992,215,267.63,7.188571428571436
1980,226,268.28,7.157142857142885
1989,196,279.11,6.568571428571439
2006,223,270.35,6.555714285714267
2008,154,271.52,6.3671428571428805
1994,199,269.83,6.312857142857142
2006,216,269.3,6.219999999999986
1987,195,269.43,6.187142857142841
1981,209,270.13,6.1157142857142945
1981,208,269.18,6.084285714285711
1987,210,269.65,5.930000000000023
1994,209,270.11,5.885714285714276
2009,67,274.43,5.874285714285707
2012,221,279.55,5.821428571428579
1980,266,270.36,5.788571428571402
1992,108,273.86,5.755714285714281
1987,209,269.75,5.75
1992,196,269.25,5.742857142857141
1992,214,270.03,5.690000000000022
1996,54,283.98,5.650000000000018
2006,268,270.85,5.644285714285688
1981,210,270.61,5.6357142857142675
1980,215,269.86,5.59999999999999
2009,204,279.5,5.588571428571429
2009,188,280.43,5.587142857142859
2010,252,270.5,5.507142857142851
1987,237,271.21,5.471428571428597
1995,175,280.83,5.4614285714285655
1993,189,270.48,5.444285714285692
1981,211,270.13,5.405714285714282
1992,156,272.4,5.398571428571439
2006,136,280.98,5.380000000000011
1993,178,271.63,5.360000000000014
1980,216,269.75,5.354285714285709
1995,192,278.46,5.338571428571405
2000,307,271.24,5.307142857142845
1988,274,270.48,5.252857142857116
1994,304,270.3,5.247142857142835
1998,113,274.12,5.24571428571429
1996,52,283.53,5.228571428571399
2001,40,275.5,5.217142857142854
1980,239,270.41,5.192857142857122
2011,234,270.95,5.185714285714288
2013,138,273.75,5.149999999999993
1980,186,270.91,5.1371428571428295
1992,62,274.73,5.121428571428543
1980,227,270.36,5.115714285714278
1995,190,278.58,5.107142857142841
1980,138,272.23,5.095714285714272
2008,203,271.47,5.084285714285686
1979,258,278.68,5.067142857142861
2006,211,271.05,5.065714285714274
1980,242,270.33,5.061428571428588
2005,141,281.38,5.054285714285713
1984,251,270.11,5.0428571428571285
2006,221,269.5,5.034285714285708
2006,112,281.66,5.030000000000022
1991,196,269.5,5.014285714285718
2006,135,280.93,5.007142857142859
2000,263,270.25,5.007142857142859
2006,177,270.55,5.007142857142851
1994,305,271.63,4.991428571428571
2011,36,283.5,4.92428571428571
1989,195,277.9,4.917142857142843
1998,143,272.62,4.914285714285719
1992,191,270.21,4.911428571428595
1992,195,269.5,4.887142857142846
1984,336,280.8,4.8700000000000125
1988,275,271.05,4.867142857142848
1993,106,273.88,4.865714285714286
2009,75,282.8,4.861428571428592
2011,113,282.85,4.85714285714289
1996,73,282.61,4.851428571428585
1979,244,278.93,4.845714285714296
2003,162,271.68,4.827142857142852
1980,161,270.98,4.821428571428547
1990,84,282.66,4.818571428571455
