Year,Day,Temperature,Score
2008,145,294.53,5.264285714285685
1979,203,292.53,5.068571428571415
2004,38,298.58,4.915714285714273
1979,204,292.18,4.865714285714286
1998,316,286.62,4.73285714285715
2012,140,294.65,4.722857142857118
2008,144,294.78,4.647142857142829
1999,9,289.07,4.614285714285716
2004,37,298.1,4.5400000000000365
2012,141,294.9,4.538571428571394
2004,36,298.15,4.525714285714254
1993,105,288.61,4.4628571428571115
2001,167,292.5,4.438571428571428
2001,176,292.35,4.430000000000031
1984,41,298.33,4.424285714285694
2006,179,292.8,4.328571428571438
1992,67,289.68,4.28857142857141
1998,51,297.49,4.275714285714295
1984,42,297.91,4.26428571428575
2010,145,286.82,4.264285714285718
1996,231,284.36,4.181428571428561
1999,8,289.47,4.158571428571398
2001,168,292.52,4.154285714285696
1996,142,293.9,4.152857142857125
1992,70,290.36,4.111428571428552
1997,73,290.17,4.028571428571419
2012,71,296.93,4.01714285714285
1980,168,286.0,4.012857142857123
2009,74,290.0,3.958571428571434
1992,69,290.58,3.9328571428571633
1988,314,287.13,3.931428571428577
1998,317,286.77,3.928571428571445
1990,331,293.88,3.9214285714285615
1995,2,296.5,3.911428571428579
2002,120,288.7,3.9057142857142986
1981,195,291.43,3.8857142857142923
1984,307,286.73,3.8828571428571195
1996,261,291.11,3.855714285714303
1979,304,293.58,3.8485714285714203
1992,62,290.21,3.841428571428586
1990,21,290.5,3.837142857142859
2012,146,293.77,3.837142857142843
1997,64,290.22,3.8257142857142656
2011,238,292.02,3.821428571428555
2004,39,297.48,3.815714285714307
1994,307,292.98,3.8100000000000103
1979,205,291.46,3.7814285714285427
2000,329,287.65,3.7714285714285927
1984,40,297.4,3.7699999999999654
1988,334,287.91,3.764285714285685
1988,151,286.93,3.761428571428561
2008,143,294.05,3.7557142857142884
1993,136,287.91,3.7499999999999836
1999,33,290.27,3.747142857142884
2012,363,296.1,3.747142857142876
1988,228,289.86,3.7457142857142975
2001,190,291.45,3.742857142857133
2006,180,292.58,3.7414285714285547
2007,113,288.73,3.7299999999999858
2013,321,293.92,3.7228571428571513
1983,300,286.68,3.721428571428557
1986,42,291.51,3.7142857142857224
1995,3,296.41,3.707142857142888
2010,68,296.95,3.692857142857138
1993,228,290.56,3.6899999999999977
2007,104,289.56,3.6871428571428493
1984,97,295.55,3.681428571428577
1997,65,290.15,3.6800000000000392
2001,198,291.87,3.6771428571428664
1990,209,290.98,3.6714285714285944
2001,162,293.4,3.6628571428571086
1979,334,294.28,3.6614285714285466
1990,330,293.46,3.6599999999999846
1980,163,285.75,3.655714285714274
2013,301,292.85,3.6357142857143083
1980,109,289.36,3.618571428571418
1995,181,291.36,3.6171428571428725
2013,300,292.22,3.6157142857143185
1997,310,292.64,3.6142857142856997
2011,253,291.32,3.608571428571419
1999,34,290.64,3.605714285714311
1997,50,291.07,3.6042857142857168
1985,52,297.38,3.6042857142857168
2013,274,291.28,3.6014285714285523
1993,187,291.5,3.595714285714288
1998,274,286.0,3.595714285714288
1992,68,290.68,3.5928571428571394
2011,244,285.07,3.591428571428594
1980,117,288.83,3.5900000000000154
2010,188,285.82,3.5885714285714374
2001,278,291.02,3.588571428571413
1985,132,294.16,3.5800000000000245
1994,356,294.83,3.579999999999984
1990,208,290.88,3.5742857142857036
2008,142,293.47,3.564285714285745
1998,326,287.9,3.5600000000000187
2006,221,290.33,3.557142857142854
2010,69,296.77,3.547142857142847
2008,200,291.1,3.542857142857169
1998,50,297.07,3.539999999999996
2005,158,286.98,3.5357142857142696
2012,360,295.95,3.5271428571428407
2012,142,294.2,3.51857142857142
1991,270,291.96,3.518571428571412
2010,258,291.47,3.51571428571432
2010,105,295.08,3.5157142857142794
2008,155,293.95,3.511428571428561
1996,209,283.88,3.507142857142867
1990,158,286.63,3.5014285714285784
1987,145,292.84,3.5014285714285456
1986,86,290.69,3.49857142857143
