Year,Day,Temperature,Score
2004,12,223.28,39.142857142857146
2004,11,226.43,36.645714285714284
1986,60,225.83,35.935714285714276
2003,12,227.3,34.881428571428565
1982,52,229.05,34.562857142857126
1986,62,226.46,34.43999999999999
2004,13,230.0,34.12714285714286
1986,63,228.01,33.54
2004,18,228.6,32.54571428571429
1986,61,230.11,32.14285714285713
2003,59,228.65,31.08857142857143
1988,359,231.58,30.855714285714274
1988,360,227.98,30.795714285714304
1982,303,239.58,30.685714285714276
2003,351,231.03,30.45857142857142
2003,11,233.28,30.138571428571428
2003,60,231.15,29.73714285714285
1996,45,227.23,29.728571428571446
1993,71,232.5,29.642857142857146
2011,29,240.95,29.47428571428572
1988,361,227.48,29.292857142857155
2011,28,240.32,28.94714285714287
1996,44,227.41,28.69714285714286
1988,307,241.28,28.632857142857148
2003,62,232.93,28.419999999999987
2003,346,239.48,28.251428571428573
1981,348,231.73,28.138571428571446
2003,19,230.45,27.89857142857144
1986,68,237.91,27.89142857142858
2004,23,236.98,27.817142857142873
2004,42,234.85,27.72285714285715
2004,19,231.98,27.69142857142858
2004,16,233.41,27.46428571428572
2009,16,242.35,27.417142857142863
2004,8,239.3,27.34571428571428
1979,59,225.83,27.29714285714284
1987,55,230.83,27.252857142857124
1989,36,231.78,27.15285714285714
1979,60,231.78,27.099999999999998
2003,345,241.78,26.774285714285703
1987,76,235.78,26.715714285714284
1993,70,233.16,26.550000000000004
2003,350,237.43,26.51714285714285
1981,349,232.13,26.515714285714274
1979,1,229.58,26.357142857142843
2003,61,233.7,26.29142857142858
2004,46,239.5,26.287142857142847
2002,351,232.85,26.284285714285716
1979,38,232.15,26.259999999999994
1986,85,271.91,26.182857142857166
1990,332,237.3,26.14571428571428
1979,0,231.33,26.067142857142844
1987,77,235.51,26.04857142857145
2004,41,237.53,25.934285714285714
1982,51,235.33,25.927142857142847
2004,10,237.7,25.904285714285727
1988,306,242.4,25.844285714285707
2004,15,235.5,25.832857142857144
2003,352,235.55,25.80999999999999
2004,14,237.88,25.762857142857147
1996,46,227.71,25.672857142857133
2003,342,240.95,25.66142857142858
1982,302,244.68,25.621428571428567
1987,87,231.78,25.618571428571425
2003,41,235.7,25.50857142857144
2010,360,240.78,25.412857142857145
1987,80,231.61,25.37999999999999
1983,357,239.11,25.319999999999997
2003,63,237.2,25.31000000000001
1988,308,245.56,25.292857142857144
2003,18,235.6,25.234285714285722
1987,70,234.23,25.167142857142863
1983,5,271.53,25.138571428571396
1996,10,270.91,25.12285714285716
1994,18,236.25,25.062857142857137
1981,364,231.43,25.008571428571425
1995,50,269.98,24.98428571428573
1989,35,230.21,24.967142857142846
2003,10,237.5,24.950000000000006
1979,37,232.76,24.895714285714295
1991,35,272.08,24.805714285714267
1980,327,240.23,24.77428571428572
1996,43,229.03,24.767142857142858
1996,12,271.3,24.701428571428586
1997,12,231.32,24.657142857142862
2004,9,240.43,24.621428571428563
1980,324,242.55,24.61285714285713
1982,304,246.31,24.42142857142856
1983,59,270.38,24.397142857142857
1989,17,236.9,24.282857142857143
2001,12,271.55,24.26428571428573
2004,40,240.4,24.248571428571427
2004,39,242.35,24.075714285714295
1990,361,268.71,24.075714285714266
1990,333,238.65,24.055714285714284
1988,362,233.93,23.999999999999996
2002,349,236.23,23.95857142857145
2003,53,238.53,23.887142857142862
2003,72,237.48,23.851428571428574
2003,4,241.18,23.841428571428573
1988,358,238.18,23.81142857142856
1984,25,269.91,23.760000000000023
1987,21,237.71,23.741428571428568
1993,101,244.05,23.731428571428562
1995,26,232.73,23.621428571428577
1998,54,237.92,23.612857142857163
2003,13,240.88,23.530000000000005
1990,334,236.13,23.487142857142857
1984,32,272.33,23.47999999999998
1979,39,238.03,23.47285714285714
1983,1,273.18,23.47142857142858
1979,44,232.4,23.41714285714286
2003,31,240.2,23.37714285714287
1980,45,230.28,23.37428571428572
2004,17,235.75,23.371428571428574
1993,308,245.03,23.36714285714286
2003,343,241.88,23.35714285714287
1989,38,236.63,23.34571428571429
1987,79,238.31,23.307142857142857
1987,82,234.21,23.29999999999999
1990,360,270.23,23.265714285714292
1998,36,234.5,23.251428571428566
1987,81,232.01,23.23571428571429
1998,71,241.03,23.212857142857153
1993,14,242.93,23.108571428571427
1994,59,238.28,23.097142857142863
1990,362,268.58,23.0942857142857
1986,19,239.03,23.092857142857138
1982,301,247.41,23.028571428571432
1986,86,269.27,23.01571428571427
1989,59,237.55,22.981428571428562
1984,15,273.1,22.920000000000016
1993,69,235.53,22.854285714285712
2002,336,246.43,22.834285714285702
2003,349,241.4,22.817142857142862
2003,78,240.88,22.81428571428572
1980,326,243.53,22.79571428571428
1991,352,274.71,22.76999999999998
1983,62,272.73,22.74857142857144
2003,30,241.15,22.70142857142856
2000,42,273.37,22.60714285714287
1984,354,272.18,22.601428571428578
1989,47,271.73,22.588571428571445
1979,58,230.81,22.558571428571423
1985,56,272.31,22.554285714285722
1983,60,273.73,22.542857142857162
1994,49,233.96,22.541428571428575
1988,351,240.46,22.54142857142856
2000,351,272.02,22.50142857142856
1984,14,273.28,22.49428571428569
1988,363,234.41,22.461428571428577
1998,25,239.9,22.438571428571418
1981,70,239.86,22.428571428571416
1981,77,237.71,22.427142857142854
1992,70,273.11,22.424285714285727
1988,357,239.08,22.422857142857136
1983,358,239.38,22.41142857142857
2001,11,268.67,22.37571428571429
1982,28,232.78,22.35428571428571
1985,55,272.11,22.310000000000013
1982,6,231.61,22.294285714285703
2007,76,275.63,22.272857142857145
1980,323,245.26,22.248571428571438
1984,19,271.71,22.23999999999998
1987,25,238.76,22.231428571428587
2003,58,236.4,22.224285714285724
1996,52,273.71,22.224285714285696
2000,31,272.72,22.180000000000028
1981,71,235.08,22.15999999999998
1986,41,237.21,22.117142857142856
2004,329,241.63,22.094285714285714
1986,31,271.56,22.08142857142857
1985,58,269.0,22.07714285714286
1988,4,237.33,22.06999999999999
2000,41,273.15,22.06857142857141
