Year,Day,Temperature,Score
1997,65,266.12,27.988571428571436
2000,1,268.07,27.30142857142857
1984,35,266.36,25.918571428571443
1990,22,264.86,25.427142857142865
2010,356,269.05,24.900000000000013
1986,345,268.46,24.81571428571426
2003,38,263.6,24.69285714285716
1997,66,260.05,24.6257142857143
1981,45,262.3,24.14571428571429
1986,53,259.78,23.82428571428568
1988,71,259.48,23.637142857142873
1990,361,265.93,23.63428571428572
1990,362,265.43,23.18428571428572
1997,64,263.27,23.057142857142843
2007,336,265.75,22.997142857142858
2011,43,263.17,22.965714285714302
2010,355,266.97,22.62714285714288
1986,348,265.51,22.60857142857142
1998,87,264.62,22.508571428571432
1997,49,262.47,22.345714285714312
1984,363,265.11,22.321428571428584
2006,20,266.03,22.314285714285685
1990,6,258.4,22.122857142857118
1989,24,220.4,21.915714285714284
2006,4,261.2,21.90999999999999
1997,345,264.35,21.890000000000025
1999,323,264.45,21.352857142857136
1984,352,262.68,21.120000000000005
2013,57,222.77,20.924285714285705
1989,23,222.93,20.837142857142855
1997,25,259.6,20.760000000000023
1998,88,263.92,20.638571428571442
1990,8,258.5,20.50428571428571
1996,322,266.38,20.48857142857142
1986,347,262.28,20.457142857142827
1997,337,263.0,20.371428571428567
1980,72,262.18,20.318571428571435
1990,363,263.43,20.245714285714286
1990,345,227.31,20.12142857142857
1989,360,259.9,20.067142857142834
1981,46,257.08,19.977142857142837
1979,45,223.78,19.877142857142864
2002,361,264.9,19.859999999999985
1979,36,224.33,19.762857142857133
2013,5,263.0,19.74571428571429
2001,340,262.67,19.68285714285716
1995,68,221.05,19.614285714285703
1984,357,259.83,19.56571428571427
1990,346,225.38,19.431428571428576
2008,33,257.55,19.36714285714287
2012,67,258.82,19.35857142857142
1982,68,256.11,19.18285714285715
1986,346,262.11,18.99714285714287
1989,76,255.63,18.859999999999996
1985,1,259.8,18.832857142857147
2013,1,264.45,18.801428571428566
1999,324,263.8,18.755714285714298
2002,362,263.7,18.73142857142856
2013,58,226.15,18.641428571428566
2005,56,259.15,18.508571428571404
2012,363,257.52,18.501428571428555
2011,44,258.9,18.459999999999976
1998,313,265.12,18.404285714285724
1998,89,263.65,18.38142857142855
2009,306,262.95,18.28142857142856
1998,2,259.82,18.129999999999995
2009,31,262.03,18.028571428571404
2009,48,229.5,17.957142857142856
2011,31,228.0,17.95428571428571
2012,330,265.07,17.849999999999994
1994,43,256.71,17.791428571428547
1998,7,257.7,17.779999999999983
1989,101,232.5,17.77285714285714
1982,364,260.13,17.677142857142847
2002,359,260.98,17.670000000000023
1980,291,267.61,17.668571428571443
1998,8,256.2,17.625714285714274
2006,59,254.98,17.491428571428564
1997,26,255.19,17.470000000000002
1984,358,256.15,17.462857142857114
2006,116,272.98,17.410000000000018
1979,74,260.83,17.40857142857141
1979,334,226.13,17.294285714285717
1984,347,229.98,17.291428571428582
1990,23,255.68,17.251428571428573
2005,72,258.62,17.224285714285717
1980,64,255.68,17.168571428571433
2006,291,271.48,17.147142857142878
2000,55,253.85,17.124285714285712
1999,5,226.03,17.11857142857142
1998,85,257.05,17.07142857142858
1999,361,256.9,17.068571428571406
1990,274,239.96,17.024285714285714
2006,21,259.85,17.010000000000023
1983,354,258.43,16.950000000000006
1984,293,262.93,16.892857142857142
1997,8,225.53,16.78857142857143
2011,42,258.52,16.75714285714284
2002,328,230.0,16.741428571428568
1997,69,252.45,16.732857142857124
1996,324,259.98,16.675714285714296
2004,363,260.28,16.662857142857117
1984,356,257.78,16.648571428571397
2013,4,260.95,16.497142857142844
1990,15,249.61,16.48428571428573
1997,7,227.62,16.441428571428563
1993,29,252.05,16.438571428571436
1990,5,254.38,16.417142857142853
1998,84,255.1,16.38999999999999
1990,95,260.06,16.37142857142857
1998,347,227.2,16.367142857142863
1980,118,270.48,16.340000000000014
1993,31,254.88,16.331428571428567
1986,313,258.21,16.321428571428545
2003,56,230.73,16.302857142857153
2001,339,261.37,16.29285714285715
2011,45,257.67,16.290000000000017
2007,310,259.85,16.20714285714288
