Year,Day,Temperature,Score
1989,32,260.25,17.729999999999986
1985,329,261.36,17.09285714285713
1985,330,261.93,16.089999999999993
1989,31,261.1,15.714285714285698
2012,17,263.08,15.184285714285734
1989,33,262.05,14.921428571428562
2012,16,263.7,14.487142857142876
1996,361,263.78,13.485714285714314
1986,48,264.02,13.251428571428587
2006,330,265.6,13.181428571428544
1996,28,265.93,13.140000000000011
1990,352,265.46,12.80714285714287
1996,27,266.25,12.738571428571422
2006,331,266.5,12.68571428571428
1986,47,264.03,12.662857142857181
1984,362,265.43,12.012857142857131
1985,325,266.56,11.962857142857136
1996,362,265.86,11.77142857142856
1980,338,266.23,11.472857142857126
1986,46,265.86,11.19857142857141
2012,18,267.03,11.155714285714323
1996,323,267.91,11.148571428571406
1990,361,266.23,11.045714285714268
1982,3,267.21,10.974285714285722
1980,8,266.98,10.942857142857122
1980,9,267.28,10.930000000000023
1982,4,266.55,10.817142857142844
1997,24,266.85,10.69999999999998
1996,324,267.83,10.677142857142874
1985,332,268.23,10.394285714285688
1996,29,268.73,10.348571428571404
1984,303,270.41,10.335714285714264
1982,21,268.61,10.255714285714273
1985,328,267.91,10.151428571428548
1984,363,266.55,10.02285714285713
1985,333,268.31,9.945714285714278
2011,54,266.65,9.915714285714305
1983,353,268.36,9.85857142857142
2008,347,267.18,9.832857142857133
1985,331,268.75,9.779999999999989
2000,348,268.7,9.772857142857154
1990,353,268.78,9.731428571428605
1982,2,268.8,9.69142857142856
2003,66,266.8,9.665714285714282
1992,361,267.5,9.664285714285711
2008,352,268.0,9.627142857142855
1980,337,267.75,9.561428571428564
1986,49,268.28,9.52714285714289
1992,362,268.25,9.475714285714275
1985,326,269.13,9.462857142857128
1996,325,268.33,9.400000000000025
2005,12,268.65,9.21571428571431
2008,351,269.13,9.215714285714284
1980,339,268.4,9.21285714285716
2010,326,269.22,9.162857142857124
1993,325,268.33,9.110000000000014
1982,20,269.06,8.965714285714293
1982,1,269.83,8.874285714285731
1998,9,269.25,8.871428571428575
1989,34,268.83,8.86714285714288
2007,335,268.85,8.865714285714253
1983,355,268.93,8.862857142857129
1996,363,269.05,8.838571428571422
1983,148,290.43,8.794285714285715
1996,360,269.23,8.789999999999988
2002,66,267.82,8.787142857142864
2002,65,267.73,8.755714285714264
1984,302,271.75,8.712857142857144
1995,340,269.41,8.687142857142833
1983,354,269.11,8.639999999999986
2004,2,269.5,8.624285714285707
1996,322,271.08,8.574285714285727
1996,320,271.0,8.574285714285711
1983,357,269.83,8.56714285714287
2004,170,291.68,8.51
1994,54,269.21,8.46142857142859
1985,334,269.23,8.394285714285697
1985,323,269.93,8.301428571428564
1979,348,270.16,8.264285714285693
2002,64,268.28,8.254285714285743
1996,321,271.03,8.244285714285736
1996,319,271.86,8.209999999999988
1990,362,270.03,8.150000000000018
1998,120,287.22,8.144285714285745
1994,336,270.53,8.142857142857158
2007,10,270.18,8.117142857142849
1986,51,269.01,8.101428571428585
1985,324,269.63,8.014285714285718
1980,25,270.35,7.909999999999968
2008,348,269.43,7.838571428571421
1983,356,269.75,7.82714285714286
2006,329,270.6,7.739999999999985
1996,355,270.93,7.712857142857136
2002,78,269.87,7.687142857142858
2010,325,270.42,7.672857142857124
1984,361,269.91,7.671428571428537
2008,353,269.9,7.621428571428599
1980,336,269.3,7.607142857142849
2009,68,269.53,7.570000000000026
2005,7,270.4,7.564285714285737
2004,169,290.13,7.527142857142857
1995,42,271.88,7.412857142857149
1983,358,271.23,7.412857142857133
1996,356,271.48,7.365714285714262
1984,364,269.78,7.342857142857164
1991,59,269.3,7.2942857142856985
2012,15,271.02,7.272857142857155
2004,3,270.48,7.272857142857122
2002,27,270.77,7.271428571428593
1990,30,269.05,7.174285714285702
2009,347,269.9,7.170000000000016
1993,11,271.78,7.161428571428595
1990,47,268.36,7.160000000000009
1982,0,270.78,7.154285714285744
1993,361,279.98,7.100000000000015
1989,59,268.98,7.075714285714265
2005,8,270.85,7.06428571428568
1985,322,271.75,7.057142857142854
1992,363,271.63,7.002857142857148
1985,335,270.46,6.948571428571451
1985,313,272.73,6.9442857142857
1993,12,270.93,6.938571428571412
1984,349,270.8,6.8799999999999875
1995,43,271.96,6.878571428571441
1998,352,271.62,6.875714285714293
1980,26,270.71,6.862857142857162
2003,65,269.95,6.828571428571438
2005,13,271.22,6.81285714285711
2009,24,271.33,6.80714285714287
1996,30,271.96,6.7885714285714505
1998,10,271.1,6.758571428571396
1989,119,285.43,6.742857142857149
1980,7,271.38,6.7028571428571535
2004,5,272.0,6.691428571428576
2004,4,271.73,6.679999999999991
1984,350,270.43,6.662857142857125
1979,118,285.23,6.652857142857174
1983,352,271.55,6.641428571428548
