Year,Day,Temperature,Score
1996,208,265.73,9.062857142857117
1990,183,267.48,8.161428571428555
2001,231,266.45,8.027142857142874
1994,262,266.96,7.9528571428571695
1993,216,266.55,7.889999999999978
1990,229,265.83,7.8657142857143025
1979,224,266.96,7.798571428571449
2008,186,266.5,7.725714285714267
2010,234,266.45,7.490000000000017
1996,146,268.28,7.472857142857167
1997,239,267.55,7.311428571428556
2011,172,268.3,7.251428571428554
1979,282,268.68,7.198571428571419
1980,86,270.16,7.169999999999975
1996,160,268.53,6.874285714285739
1981,234,267.68,6.869999999999989
1995,189,268.05,6.858571428571411
2010,235,267.62,6.838571428571421
1986,163,269.36,6.809999999999986
2013,195,267.82,6.771428571428568
1979,152,269.61,6.76857142857142
1996,209,267.93,6.728571428571415
1990,219,267.93,6.725714285714275
1986,172,268.29,6.718571428571416
2008,184,267.95,6.71285714285716
2013,250,267.67,6.678571428571412
1995,244,267.46,6.674285714285735
1996,159,269.15,6.670000000000024
1986,171,268.08,6.667142857142884
1986,181,267.86,6.665714285714273
1995,188,268.81,6.638571428571424
1979,216,268.21,6.578571428571463
1979,281,268.96,6.5428571428571605
2001,241,267.35,6.4614285714285575
2003,230,267.88,6.4571428571428635
1986,173,269.06,6.398571428571423
1989,257,268.78,6.348571428571453
1981,233,267.8,6.327142857142844
2001,306,269.39,6.324285714285728
2013,221,267.05,6.318571428571423
2013,229,268.5,6.254285714285719
2003,229,268.45,6.250000000000008
1985,210,268.21,6.227142857142878
2013,23,282.8,6.221428571428581
1987,201,268.78,6.185714285714304
1979,215,267.73,6.184285714285685
1986,179,268.98,6.175714285714272
1979,218,268.43,6.1342857142857055
1986,191,269.06,6.107142857142857
1986,178,268.68,6.057142857142854
1996,145,270.41,6.054285714285689
1982,253,268.38,6.0385714285714345
1986,174,269.06,5.982857142857142
1990,182,268.75,5.965714285714284
2009,166,269.73,5.94142857142856
1989,196,269.5,5.932857142857147
1994,268,269.08,5.931428571428593
1980,87,271.08,5.914285714285727
1979,283,269.66,5.908571428571398
1979,261,268.61,5.895714285714275
2009,136,269.63,5.889999999999994
1986,162,269.31,5.888571428571424
1994,265,269.18,5.8742857142857146
2001,230,268.25,5.859999999999998
1994,266,269.41,5.857142857142833
1996,207,268.5,5.855714285714279
1979,225,269.21,5.854285714285733
1992,177,278.83,5.834285714285694
1996,222,268.73,5.804285714285689
2004,246,269.35,5.7971428571428385
1989,259,269.73,5.778571428571403
1986,176,269.48,5.742857142857117
1986,175,268.67,5.665714285714273
2012,232,267.93,5.652857142857142
2012,352,279.4,5.6299999999999715
2009,164,270.08,5.6214285714285905
2013,228,268.62,5.6200000000000045
1997,240,268.57,5.612857142857154
2013,24,281.82,5.60999999999999
1999,212,268.27,5.604285714285725
1990,184,270.11,5.604285714285701
1985,260,269.71,5.598571428571445
1990,193,269.58,5.591428571428594
1985,248,267.36,5.589999999999999
1996,288,269.21,5.580000000000017
2007,169,269.68,5.571428571428563
1999,213,269.42,5.569999999999993
1990,194,269.08,5.550000000000003
1990,230,268.5,5.5442857142857065
2007,168,270.38,5.532857142857146
2013,133,279.2,5.514285714285701
1981,227,268.58,5.504285714285735
2003,297,269.78,5.504285714285735
2004,207,269.7,5.49571428571429
1980,85,271.25,5.488571428571431
1997,110,270.17,5.481428571428547
1996,158,270.38,5.46714285714287
2005,153,269.0,5.462857142857144
2001,232,268.67,5.449999999999997
2010,233,268.42,5.44142857142856
1989,258,270.03,5.434285714285742
2007,256,278.65,5.417142857142835
1986,190,269.31,5.395714285714283
1994,269,270.18,5.394285714285705
1996,230,268.96,5.392857142857151
1979,242,268.13,5.392857142857143
1994,244,269.21,5.385714285714308
1984,241,268.61,5.3642857142857
2012,229,269.55,5.354285714285709
2008,174,269.72,5.351428571428544
1990,180,269.36,5.334285714285703
1986,255,270.03,5.328571428571455
1997,200,269.57,5.32428571428572
1979,226,269.3,5.319999999999993
2008,208,269.5,5.308571428571448
2007,234,277.23,5.307142857142878
2010,240,268.22,5.3014285714285405
1994,245,268.71,5.295714285714309
1990,226,268.4,5.292857142857177
2005,152,269.73,5.285714285714278
2003,296,269.93,5.2842857142857
2005,154,269.73,5.255714285714272
1999,211,268.45,5.254285714285735
1981,133,270.58,5.235714285714307
2000,162,270.3,5.234285714285704
1992,263,269.61,5.217142857142846
2012,356,280.37,5.214285714285714
2003,298,270.18,5.185714285714279
1995,187,270.13,5.1157142857142945
1989,195,270.23,5.114285714285692
1998,91,271.82,5.111428571428576
1993,140,270.61,5.098571428571404
1994,253,268.86,5.094285714285702
1989,199,269.88,5.075714285714282
1980,173,269.48,5.057142857142845
2001,305,270.62,5.055714285714275
2013,159,270.8,5.051428571428557
1986,164,270.43,5.0428571428571445
2009,274,269.75,5.0399999999999965
2012,223,268.32,5.0385714285714345
1984,240,268.68,5.030000000000006
1990,273,270.68,5.024285714285709
2009,169,270.53,5.007142857142883
1986,177,269.66,4.989999999999976
1979,217,269.36,4.974285714285705
2008,185,269.35,4.96571428571426
2005,214,270.25,4.942857142857146
2009,275,269.67,4.935714285714279
1995,246,267.88,4.922857142857156
2012,224,269.57,4.907142857142868
1985,211,270.0,4.90285714285715
1981,172,270.23,4.891428571428564
2007,255,278.45,4.8828571428571435
1989,198,269.93,4.8828571428571355
2013,12,280.55,4.875714285714293
1985,261,270.73,4.874285714285691
1991,217,277.23,4.871428571428599
2011,202,270.4,4.8685714285714505
1996,157,270.61,4.8685714285714266
1997,193,269.8,4.865714285714278
2013,134,278.85,4.817142857142877
1999,261,269.82,4.817142857142861
1991,237,268.43,4.815714285714283
2013,294,278.15,4.802857142857119
2011,203,270.37,4.7942857142857065
2000,156,270.52,4.7900000000000205
1994,264,270.0,4.787142857142856
1991,247,269.05,4.78571428571427
2004,238,270.23,4.774285714285692
2005,356,279.73,4.772857142857163
1983,222,269.5,4.771428571428568
1984,278,271.68,4.767142857142858
1993,211,269.98,4.759999999999991
1990,228,269.08,4.755714285714305
2010,236,269.77,4.731428571428588
2007,188,278.53,4.731428571428556
