Year,Day,Temperature,Score
2009,133,281.2,5.318571428571447
2009,134,281.91,5.309999999999969
2001,72,292.95,5.307142857142854
2012,212,287.32,5.305714285714275
2013,83,284.87,5.271428571428568
2012,213,287.43,5.24714285714286
2010,32,293.55,5.158571428571447
2010,144,290.9,5.104285714285685
2001,98,292.12,5.048571428571433
1979,101,282.7,4.968571428571441
1986,33,292.46,4.951428571428559
1998,109,283.17,4.918571428571413
2007,221,287.15,4.914285714285678
1983,59,293.38,4.90571428571429
2006,179,281.7,4.891428571428589
1986,35,292.93,4.8857142857143
2001,73,292.75,4.8728571428571525
1989,113,283.08,4.748571428571446
1994,50,285.65,4.731428571428596
1993,210,280.15,4.722857142857167
2013,118,290.85,4.685714285714312
1998,121,281.97,4.665714285714249
1998,108,283.95,4.664285714285727
2007,233,287.81,4.648571428571431
2001,68,293.6,4.63142857142859
2010,31,293.12,4.597142857142875
2006,73,292.66,4.585714285714313
1989,32,285.48,4.572857142857125
1994,63,285.5,4.567142857142861
1986,328,289.54,4.558571428571456
1996,89,291.21,4.554285714285697
1998,90,283.2,4.550000000000027
2007,182,288.38,4.529999999999997
1992,243,286.21,4.498571428571414
2008,345,283.73,4.498571428571414
1999,320,281.55,4.467142857142846
1979,46,285.78,4.442857142857171
2001,77,292.27,4.429999999999983
1993,172,280.85,4.421428571428554
1994,51,285.55,4.409999999999992
2009,7,285.1,4.407142857142836
1998,48,285.12,4.40142857142858
1998,103,283.14,4.400000000000018
2007,269,287.28,4.3871428571428215
2009,299,281.6,4.3814285714285495
2007,179,289.55,4.377142857142863
1998,110,282.95,4.372857142857161
1996,363,291.16,4.372857142857161
2013,160,282.3,4.361428571428552
2011,63,285.1,4.339999999999983
2002,174,288.1,4.334285714285743
2005,58,285.72,4.334285714285686
2007,149,288.38,4.331428571428579
1994,78,284.55,4.328571428571414
2007,220,286.18,4.324285714285728
2006,125,281.95,4.320000000000009
2007,60,292.38,4.317142857142861
1989,124,283.36,4.315714285714266
2013,36,286.92,4.2985714285714165
2006,76,291.53,4.2985714285714085
2008,344,284.06,4.272857142857139
1993,233,279.33,4.270000000000006
1996,212,286.91,4.264285714285734
1995,351,283.25,4.262857142857139
2007,270,287.28,4.262857142857123
2010,30,292.47,4.251428571428603
2001,64,293.87,4.251428571428562
1994,64,286.53,4.250000000000041
1993,48,286.75,4.24571428571429
1998,250,280.14,4.228571428571456
1987,63,285.44,4.227142857142861
2012,211,287.35,4.221428571428589
2009,139,282.8,4.212857142857136
2008,343,284.0,4.2042857142857235
1999,321,281.6,4.201428571428551
2008,346,284.16,4.201428571428543
2013,149,289.28,4.197142857142832
2011,158,282.1,4.197142857142832
1994,173,280.85,4.18857142857142
2008,33,285.85,4.185714285714255
1996,210,287.0,4.178571428571437
2009,39,292.0,4.159999999999992
1998,55,286.02,4.148571428571456
1993,173,281.16,4.1342857142857055
2004,151,282.28,4.1185714285714505
1998,104,283.92,4.118571428571419
2007,171,288.35,4.112857142857162
2011,62,285.3,4.105714285714279
2001,76,292.4,4.105714285714271
1998,249,280.02,4.091428571428586
2003,73,286.28,4.087142857142884
2007,234,286.6,4.080000000000025
1996,234,286.41,4.072857142857166
1996,165,287.9,4.071428571428547
1982,144,282.48,4.068571428571407
2011,67,291.57,4.065714285714274
2013,131,289.27,4.062857142857118
2004,141,282.1,4.061428571428556
2007,51,292.73,4.051428571428589
2007,301,287.85,4.0428571428571605
2007,180,288.58,4.0428571428571365
2001,67,292.77,4.0414285714285585
2009,117,283.45,4.0400000000000125
2006,180,281.5,4.037142857142848
2001,115,289.97,4.034285714285732
1992,109,290.03,4.034285714285692
2013,210,281.07,4.031428571428584
1996,71,292.73,4.021428571428585
1990,134,281.38,4.020000000000006
2008,31,285.65,4.017142857142874
1993,33,285.78,4.01571428571432
1988,71,285.33,4.012857142857164
2010,282,280.72,4.008571428571396
1997,50,292.29,4.004285714285743
1996,195,287.91,4.002857142857181
1995,220,286.91,4.002857142857165
1986,32,292.24,4.001428571428578
1998,56,286.3,4.001428571428562
2008,73,285.53,3.9971428571429004
2006,87,292.13,3.9899999999999927
1993,47,286.83,3.9842857142857286
1989,194,281.25,3.9785714285714318
1990,39,293.16,3.9757142857143157
1998,73,285.6,3.974285714285681
1993,267,279.46,3.9728571428571593
1982,95,284.13,3.9728571428571513
1992,231,286.93,3.9728571428571513
1999,322,281.95,3.961428571428582
1983,58,292.05,3.958571428571442
2013,161,282.53,3.95714285714288
1990,33,292.25,3.954285714285715
2001,65,292.89,3.9499999999999886
1982,47,292.35,3.940000000000022
2008,93,284.85,3.9285714285714044
1998,183,287.02,3.918571428571397
2009,8,285.4,3.9171428571428755
2012,127,288.95,3.915714285714273
2011,282,287.65,3.9114285714285466
2000,167,287.07,3.9085714285714226
1982,96,284.38,3.9071428571428686
2009,97,283.85,3.907142857142836
2001,97,291.42,3.90571428571429
1984,179,287.96,3.9057142857142577
1994,71,286.0,3.904285714285712
2011,120,290.27,3.9042857142857037
1993,207,280.58,3.8971428571428777
1996,192,287.0,3.8971428571428532
2003,64,286.85,3.8971428571428453
1987,64,285.56,3.8942857142857212
1993,120,283.18,3.894285714285697
1993,234,279.71,3.8885714285714568
1998,120,282.89,3.888571428571441
2003,210,286.7,3.887142857142838
2007,83,293.23,3.8857142857143083
1980,364,291.33,3.88571428571426
2001,102,291.4,3.8842857142856895
1990,250,279.63,3.8714285714285745
2008,202,280.6,3.8714285714285586
2005,148,282.68,3.86714285714284
2006,293,280.58,3.8657142857143105
2009,124,282.85,3.8614285714285512
1998,119,283.22,3.8614285714285432
2001,116,290.2,3.8514285714285523
1985,234,286.03,3.8514285714285443
1980,197,285.8,3.8500000000000147
1986,266,280.09,3.8471428571428907
2009,9,285.9,3.8471428571428743
1998,115,283.02,3.8457142857143123
2008,32,285.93,3.8428571428571314
1988,33,285.36,3.839999999999975
1997,4,291.67,3.8371428571428754
2011,291,281.3,3.8357142857142725
1992,297,287.61,3.832857142857157
2009,236,280.85,3.832857142857116
2013,119,290.57,3.828571428571422
1990,48,293.05,3.8228571428571576
2009,59,291.83,3.821428571428563
1987,31,286.43,3.821428571428555
2006,347,290.95,3.8157142857142667
2001,99,291.02,3.8114285714285563
2013,138,289.32,3.8028571428571434
1989,123,283.33,3.7985714285714414
2002,119,291.35,3.7971428571428794
1984,87,284.73,3.7957142857142605
2009,123,284.3,3.7942857142857065
1979,45,286.0,3.789999999999996
1991,108,284.05,3.7871428571428396
2012,240,286.7,3.7857142857142696
1991,255,279.78,3.78285714285717
2010,202,287.55,3.7828571428571456
2008,170,281.72,3.7799999999999807
2007,218,287.6,3.778571428571451
1983,64,292.25,3.7771428571428567
2001,131,290.05,3.7728571428571462
1989,21,286.16,3.771428571428536
1989,20,285.75,3.76999999999999
1996,235,285.55,3.7685714285714362
2011,118,289.78,3.768571428571412
2001,90,290.6,3.7657142857143038
1983,60,292.16,3.7614285714286018
2007,19,292.55,3.7528571428571484
2002,239,286.13,3.75142857142857
2008,54,285.72,3.7485714285714056
1996,196,287.15,3.7471428571428356
1982,94,284.36,3.7457142857142816
1994,62,285.58,3.7428571428571655
1989,203,286.48,3.7428571428571575
2003,16,291.53,3.7414285714285387
2009,166,282.45,3.740000000000017
1992,125,289.43,3.7385714285714307
2005,93,291.8,3.7357142857142907
1992,296,287.5,3.7342857142857286
2002,109,291.47,3.728571428571448
