Year,Day,Temperature,Score
1992,359,294.56,3.9357142857142873
1993,7,294.46,3.852857142857171
1996,353,294.96,3.747142857142868
1992,360,294.93,3.5514285714285654
1993,9,294.78,3.542857142857169
1993,11,294.83,3.4957142857142975
1993,10,294.68,3.4385714285714277
1992,351,295.5,3.374285714285715
1993,8,294.96,3.3685714285714505
1993,6,294.98,3.281428571428551
1995,78,294.93,3.181428571428561
1993,4,295.18,3.164285714285711
1993,5,295.23,3.1542857142856957
1983,21,294.93,3.0671428571428367
1993,12,295.58,3.0400000000000205
1983,9,294.58,2.9928571428571575
1992,352,295.75,2.971428571428565
1995,77,295.0,2.9414285714285677
1982,85,295.25,2.931428571428569
1992,350,295.96,2.8985714285714477
1982,343,295.88,2.858571428571435
1992,362,295.9,2.855714285714303
1982,334,295.8,2.845714285714272
1980,28,294.86,2.8428571428571234
2004,359,296.18,2.828571428571414
2008,346,296.53,2.814285714285745
2004,364,295.57,2.8128571428571427
1992,358,295.58,2.8100000000000187
1982,95,295.18,2.769999999999982
2008,357,295.66,2.7657142857142554
1982,98,295.36,2.759999999999983
1993,38,295.46,2.735714285714315
2004,13,295.68,2.732857142857134
2008,356,295.9,2.7314285714285966
1987,352,295.88,2.7257142857142833
1992,361,295.98,2.6999999999999886
1992,349,295.8,2.699999999999972
1980,7,295.33,2.6371428571428623
2002,24,295.22,2.631428571428541
2008,355,296.1,2.625714285714269
2004,358,296.03,2.581428571428603
1993,13,295.83,2.5800000000000165
1993,14,295.58,2.575714285714298
1982,342,296.33,2.57571428571429
2005,0,295.95,2.5600000000000187
2008,345,296.71,2.53571428571431
2003,90,295.6,2.5242857142856843
1992,348,296.03,2.5228571428571707
1979,335,296.11,2.5157142857142794
2004,363,296.32,2.5100000000000073
1982,86,295.41,2.4999999999999676
1995,79,295.71,2.4685714285714573
1993,16,295.61,2.46428571428569
1979,48,295.36,2.4585714285714095
2009,55,295.93,2.4571428571428475
1993,17,295.68,2.444285714285716
1992,353,296.36,2.432857142857123
1982,0,295.58,2.4314285714285853
1980,10,295.35,2.4228571428571235
1993,3,295.9,2.4157142857143055
2013,356,300.37,2.3971428571428612
2009,24,296.18,2.385714285714276
1987,348,296.05,2.375714285714277
2006,68,295.93,2.374285714285715
1979,358,299.73,2.3685714285714505
1983,359,295.46,2.3685714285714425
1992,363,296.18,2.3528571428571468
1982,97,295.81,2.3528571428571388
1993,39,295.68,2.3514285714285683
1996,354,296.13,2.3485714285714363
2003,28,296.1,2.347142857142834
1982,6,295.8,2.3414285714285614
2006,28,299.78,2.3385714285713886
1993,0,296.23,2.3242857142856956
1998,7,295.8,2.3157142857142827
1992,364,296.21,2.295714285714301
2003,326,297.28,2.28714285714288
2003,29,296.27,2.2614285714285773
2011,103,300.87,2.2614285714285773
1993,15,295.68,2.261428571428561
2008,354,296.48,2.261428571428553
1983,109,296.28,2.252857142857181
1993,37,295.98,2.2485714285713976
1982,335,296.43,2.241428571428571
1998,6,295.92,2.2414285714285547
2010,40,296.37,2.232857142857134
1982,96,295.98,2.2299999999999858
1983,8,295.33,2.2285714285714397
1983,358,295.71,2.2257142857143077
1983,10,295.58,2.2257142857142997
1983,20,295.73,2.225714285714259
1989,57,295.15,2.2114285714285904
1982,99,295.81,2.211428571428566
1982,344,296.66,2.2099999999999795
1987,347,296.23,2.2014285714285586
1986,356,299.81,2.200000000000005
1982,5,295.86,2.1999999999999886
1983,22,295.6,2.1928571428571138
2006,9,300.1,2.1857142857143117
2011,108,300.92,2.1828571428571633
2007,10,296.05,2.181428571428569
1989,32,295.53,2.1785714285714612
1992,41,295.33,2.1771428571428664
1982,15,295.68,2.1771428571428584
1982,16,295.66,2.1699999999999755
2003,4,296.43,2.1685714285714215
2012,38,296.32,2.1657142857142975
1980,27,295.63,2.1600000000000006
1979,23,295.58,2.1571428571428686
1992,333,297.0,2.134285714285714
1983,23,295.61,2.1314285714285575
1995,15,299.25,2.1285714285714334
2005,85,295.97,2.1257142857142606
1991,28,295.41,2.1228571428571206
2003,89,295.9,2.120000000000029
2013,306,301.9,2.108571428571419
1996,352,296.55,2.107142857142849
1983,18,295.98,2.1028571428571223
2011,104,300.77,2.1014285714285603
1980,11,295.66,2.101428571428536
1980,8,295.48,2.0999999999999823
2013,357,300.12,2.0971428571428583
1992,16,296.18,2.097142857142842
2010,77,296.55,2.09428571428571
1979,334,296.68,2.0914285714285614
2006,8,300.18,2.0885714285714294
2005,12,296.27,2.084285714285727
1992,347,296.61,2.0842857142857025
1992,325,297.21,2.082857142857165
1981,75,299.98,2.07857142857143
2013,358,300.37,2.071428571428563
1993,35,295.98,2.0657142857142747
1987,353,296.41,2.061428571428548
2010,28,296.37,2.0599999999999943
2011,105,300.77,2.0571428571428294
2003,44,296.22,2.0557142857142594
1998,16,296.47,2.0485714285714005
2003,120,296.47,2.0485714285714005
1995,16,299.21,2.04285714285712
1998,8,296.02,2.035714285714302
1982,100,296.11,2.032857142857137
1983,110,296.61,2.0257142857142703
2012,66,299.93,2.0228571428571462
2005,363,300.25,2.0200000000000062
2011,33,299.95,2.01857142857142
1993,2,296.4,2.0142857142857418
2008,348,297.13,2.0142857142857173
2013,78,296.33,2.0100000000000153
2002,100,296.15,2.0100000000000153
1986,319,297.29,2.0057142857142725
1980,338,296.73,2.004285714285694
1992,324,297.28,1.9985714285714542
1982,84,296.11,1.9985714285714056
2003,6,296.5,1.9957142857142895
1983,19,296.05,1.9957142857142733
1987,351,296.48,1.9942857142857033
1981,364,295.95,1.9914285714285955
2011,32,299.8,1.9857142857142986
1996,360,296.73,1.9814285714285558
2006,4,300.13,1.9785714285714238
2006,23,299.13,1.9757142857142753
1983,69,296.13,1.9742857142857133
1992,40,295.73,1.9714285714285487
2001,326,300.8,1.970000000000019
2008,340,297.48,1.9699999999999787
2009,54,296.05,1.9614285714285578
2005,11,296.32,1.960000000000004
1983,12,295.98,1.9499999999999804
2006,3,300.03,1.945714285714254
1984,44,299.23,1.9414285714285922
1986,357,299.44,1.9385714285714275
1985,308,297.71,1.9371428571428737
2011,312,301.8,1.931428571428585
2012,289,301.72,1.9242857142857506
1985,116,296.25,1.9242857142857182
2004,77,296.3,1.924285714285702
1986,221,301.91,1.9214285714286103
2005,362,300.05,1.9214285714285861
1984,359,295.88,1.9200000000000077
2010,20,297.15,1.9157142857142975
