Year,Day,Temperature,Score
1984,176,229.91,29.071428571428584
1982,247,229.68,29.034285714285705
2012,150,230.35,28.90571428571429
1989,130,238.33,28.64857142857142
1979,239,227.75,27.962857142857143
1992,159,233.03,27.624285714285712
1989,126,235.48,27.359999999999992
1993,131,234.53,26.764285714285712
1993,132,237.86,26.60999999999999
1987,225,228.68,26.187142857142863
1982,240,230.06,25.95428571428572
1979,235,231.96,25.589999999999986
1998,116,237.57,25.514285714285716
1982,248,231.13,25.462857142857136
1982,161,232.26,25.260000000000012
1982,242,232.36,25.0542857142857
1979,185,229.38,25.028571428571436
1989,129,240.3,24.998571428571413
1980,166,228.08,24.98714285714285
1992,158,236.61,24.907142857142844
1989,131,242.56,24.83857142857142
2010,186,236.67,24.574285714285732
1998,115,238.3,24.454285714285707
1980,200,270.36,24.347142857142867
1994,140,236.25,24.337142857142855
1979,236,232.0,24.265714285714296
1989,128,238.83,24.07142857142855
1980,199,268.3,23.928571428571438
1989,127,238.61,23.728571428571417
1987,238,235.75,23.465714285714288
1979,234,233.93,23.317142857142848
1980,164,231.08,23.305714285714277
1985,190,232.56,23.30142857142857
1983,157,233.63,23.244285714285716
1980,144,230.5,23.167142857142856
1987,151,233.53,22.89714285714285
1982,173,231.21,22.8442857142857
1997,214,235.75,22.684285714285718
1982,239,234.03,22.580000000000002
1987,224,233.05,22.502857142857135
1993,266,239.23,22.485714285714295
2011,183,272.82,22.461428571428566
2006,185,240.83,22.451428571428554
1982,238,234.63,22.40714285714287
1982,246,238.98,22.338571428571438
1982,245,237.18,22.258571428571422
1982,121,244.13,22.248571428571438
1984,177,235.23,22.23571428571429
2012,210,236.23,22.11714285714287
2008,168,240.45,21.740000000000013
2003,147,243.73,21.738571428571426
1991,152,269.63,21.699999999999996
2013,182,272.37,21.675714285714292
2012,149,238.63,21.65428571428572
1987,145,236.13,21.62428571428572
1993,133,240.38,21.617142857142863
1993,203,237.43,21.52
1999,151,235.25,21.51142857142858
1980,165,230.83,21.43285714285713
1993,130,239.13,21.325714285714295
1982,225,233.11,21.16142857142856
1987,144,238.78,21.135714285714283
1992,195,238.01,21.134285714285717
1980,212,271.48,21.128571428571455
1985,188,238.21,21.122857142857132
1994,185,235.41,21.087142857142876
1988,175,268.9,20.94142857142855
2010,187,237.32,20.782857142857146
1982,243,234.18,20.779999999999998
1998,110,243.78,20.671428571428574
1987,158,242.26,20.618571428571443
1982,241,239.58,20.618571428571407
1991,216,267.88,20.578571428571415
1998,197,241.03,20.52
1993,166,239.08,20.499999999999996
1984,175,234.33,20.40571428571427
1980,174,233.11,20.402857142857133
2007,216,272.48,20.291428571428586
1981,130,243.61,20.285714285714274
1995,233,235.96,20.23857142857142
1997,208,235.92,20.230000000000015
1986,202,269.98,20.16714285714287
1998,206,271.42,20.158571428571438
1980,211,268.36,20.127142857142868
1982,227,237.25,20.125714285714285
2010,220,236.7,20.040000000000013
1993,237,233.58,20.039999999999992
1993,236,234.05,19.815714285714275
2005,199,236.0,19.740000000000006
2011,189,273.3,19.68428571428573
2012,209,238.34,19.624285714285712
2002,182,264.45,19.622857142857132
1992,161,237.86,19.58571428571427
1995,193,269.75,19.562857142857137
1994,141,242.96,19.509999999999984
2012,143,235.15,19.50714285714285
1980,213,268.11,19.488571428571444
1989,125,245.98,19.407142857142873
1980,173,235.23,19.398571428571433
2006,145,242.95,19.39428571428573
2008,241,237.5,19.391428571428555
1998,117,242.47,19.31571428571428
1986,260,239.56,19.301428571428573
1983,227,271.73,19.280000000000022
1983,156,236.36,19.27999999999998
2007,250,270.66,19.258571428571457
1991,153,268.03,19.184285714285693
1993,147,241.31,19.152857142857133
1987,223,236.38,19.10428571428572
1991,185,266.98,19.06857142857144
1980,207,267.38,19.025714285714283
1979,218,270.36,19.0157142857143
1980,201,267.43,19.005714285714294
1983,223,236.73,18.975714285714297
1989,135,245.61,18.974285714285706
1980,271,243.33,18.9442857142857
2012,189,239.53,18.909999999999997
1995,145,266.21,18.908571428571406
2013,215,240.4,18.857142857142843
1979,219,270.31,18.845714285714283
1993,198,242.58,18.84285714285712
1982,119,244.83,18.83571428571428
1983,175,267.5,18.828571428571426
1987,152,236.76,18.8257142857143
2012,211,237.48,18.811428571428582
1995,191,269.81,18.792857142857144
1997,213,239.42,18.74714285714287
2006,236,268.9,18.742857142857126
1982,120,245.96,18.72571428571428
1986,183,232.41,18.71428571428572
1993,267,241.4,18.71285714285714
1991,203,271.11,18.700000000000014
1987,159,242.81,18.687142857142852
1982,196,267.25,18.615714285714287
1989,134,246.83,18.57857142857141
2001,164,238.45,18.56285714285716
2011,237,242.27,18.55571428571427
1995,203,267.58,18.52999999999999
1981,129,243.58,18.52142857142856
1989,170,239.7,18.504285714285736
1998,198,244.32,18.504285714285718
1990,221,235.13,18.482857142857146
1987,196,267.43,18.47857142857143
1990,210,241.06,18.447142857142854
1997,254,236.95,18.441428571428585
1980,163,235.43,18.397142857142857
2009,183,235.68,18.39571428571428
2001,165,237.62,18.38999999999999
1979,201,234.75,18.342857142857145
2000,204,267.52,18.334285714285695
1989,169,240.58,18.299999999999994
1982,176,242.18,18.27571428571429
1979,225,267.61,18.26714285714287
2009,190,240.91,18.254285714285714
1979,189,237.21,18.195714285714285
1982,199,261.61,18.194285714285723
2006,233,267.33,18.09142857142856
1995,208,269.3,18.06714285714287
2012,151,237.53,18.057142857142853
2013,214,239.9,18.05571428571427
1998,208,270.05,18.040000000000013
1995,234,236.05,18.009999999999998
1992,162,242.83,18.00999999999998
2003,175,268.95,17.98142857142857
2012,141,234.88,17.97428571428572
1995,188,269.83,17.95142857142855
1997,185,264.1,17.937142857142874
1983,239,267.9,17.922857142857115
1991,145,269.96,17.88999999999998
1994,222,268.91,17.888571428571453
1982,137,245.81,17.86571428571428
1987,160,241.66,17.815714285714282
1993,204,241.63,17.808571428571433
1993,265,241.23,17.801428571428573
1995,192,265.96,17.77714285714283
1982,118,248.9,17.771428571428565
1999,257,270.1,17.77000000000002
2006,141,244.2,17.765714285714303
1993,197,242.0,17.764285714285712
1990,193,267.71,17.698571428571405
1995,194,269.13,17.68142857142856
2001,206,239.07,17.675714285714296
1983,217,236.56,17.657142857142855
2005,153,240.43,17.63571428571428
1980,262,269.75,17.581428571428575
1997,219,270.1,17.574285714285732
1999,150,240.04,17.535714285714302
1999,164,269.57,17.52285714285713
2000,134,244.65,17.505714285714287
1994,139,241.5,17.494285714285716
1998,114,244.1,17.490000000000006
1993,199,242.63,17.455714285714297
1982,233,238.05,17.38999999999999
1993,163,242.33,17.369999999999987
2007,217,266.25,17.36714285714286
1982,197,263.75,17.36428571428571
1994,259,268.28,17.32571428571426
1997,256,237.05,17.322857142857128
1981,163,266.68,17.31714285714286
1991,161,269.18,17.292857142857148
1993,127,242.78,17.291428571428565
2012,218,237.95,17.282857142857157
2013,153,238.95,17.27714285714287
2009,140,269.5,17.277142857142852
1986,259,240.74,17.22142857142856
2012,258,244.95,17.180000000000003
1991,251,271.36,17.175714285714296
