Year,Day,Temperature,Score
1983,356,272.48,28.580000000000016
1983,355,270.8,28.311428571428575
1989,46,266.0,25.4
1989,50,267.58,25.10285714285713
1985,328,266.5,24.84428571428571
1987,38,223.51,24.59428571428572
1990,98,270.28,23.948571428571395
1979,5,263.61,23.33714285714287
1990,23,260.53,23.312857142857116
1987,8,222.39,22.995714285714296
1983,354,264.78,22.64571428571426
2011,13,263.82,22.479999999999997
1984,17,262.23,22.048571428571442
1996,321,269.0,21.805714285714288
1989,7,262.75,21.77857142857143
1983,15,220.4,21.68142857142857
2000,6,258.67,20.948571428571437
1985,327,262.21,20.645714285714263
1983,16,224.21,20.569999999999997
1994,34,259.25,20.424285714285713
2010,23,262.2,20.22285714285713
1990,97,266.68,20.077142857142857
2009,54,265.13,20.024285714285707
1985,266,242.21,19.818571428571413
1996,356,261.75,19.787142857142857
1982,59,258.58,19.698571428571405
2009,28,264.35,19.43714285714288
2012,351,228.25,19.314285714285717
1991,307,265.36,19.307142857142868
1989,45,260.43,19.292857142857144
1983,12,225.18,19.20428571428571
1983,17,227.36,19.12428571428571
1980,343,225.63,19.097142857142863
1987,7,225.91,18.92714285714286
2005,3,260.93,18.90571428571429
2002,78,267.52,18.891428571428552
1993,15,225.33,18.88285714285713
2011,62,261.15,18.739999999999984
2003,308,268.7,18.712857142857136
1989,23,223.78,18.71142857142857
1992,361,263.75,18.619999999999994
1996,320,266.88,18.56142857142856
1980,43,260.45,18.552857142857132
1983,353,262.41,18.54428571428573
1980,361,224.63,18.364285714285725
1994,35,257.23,18.265714285714303
1990,96,264.66,18.234285714285736
1984,16,256.48,18.227142857142873
2004,38,227.25,18.16857142857143
1979,355,230.18,18.111428571428572
1987,39,228.99,18.087142857142855
1988,3,259.63,17.97857142857142
1996,85,264.41,17.892857142857164
2011,21,228.47,17.88428571428571
2009,43,229.25,17.881428571428568
1979,3,259.53,17.84142857142854
1996,319,266.4,17.744285714285688
2006,14,258.88,17.729999999999997
1991,306,265.55,17.705714285714294
2012,29,228.43,17.691428571428563
1989,24,224.88,17.620000000000005
1979,38,226.13,17.514285714285723
2005,31,256.6,17.49857142857145
1994,63,227.78,17.482857142857142
1980,60,256.75,17.471428571428564
1997,64,258.5,17.368571428571425
1980,335,257.73,17.31285714285716
1987,4,226.26,17.292857142857148
1991,1,259.13,17.27
1994,33,255.38,17.178571428571423
1991,308,261.03,17.1785714285714
1979,42,230.58,17.049999999999986
2000,8,258.95,17.02714285714284
