Year,Day,Temperature,Score
2013,89,285.35,5.1185714285714505
1994,263,272.86,5.024285714285701
2009,138,274.13,4.949999999999997
2013,187,281.27,4.785714285714278
2005,153,274.03,4.754285714285743
2005,120,275.48,4.754285714285702
2001,231,273.2,4.7042857142857235
1980,87,276.48,4.639999999999986
2008,164,281.9,4.5428571428571205
2013,71,285.25,4.530000000000006
2005,119,275.66,4.499999999999976
2011,79,276.92,4.4571428571428475
2008,176,274.28,4.404285714285736
2011,78,276.97,4.3842857142856815
1986,163,274.29,4.377142857142831
1995,136,281.83,4.369999999999989
2013,230,273.25,4.349999999999999
1996,146,274.13,4.337142857142867
2013,24,284.62,4.300000000000011
1996,209,273.63,4.281428571428584
2013,60,285.27,4.241428571428547
1995,189,273.96,4.2028571428571615
2013,173,281.95,4.198571428571427
2009,127,274.58,4.170000000000024
2013,61,284.3,4.162857142857157
2007,169,274.33,4.132857142857168
2008,175,274.52,4.1200000000000125
1979,261,274.3,4.102857142857131
2011,14,277.05,4.081428571428554
2011,88,277.2,4.071428571428579
2011,67,277.72,4.059999999999969
2008,131,275.07,4.018571428571436
2012,224,273.18,4.012857142857139
2011,87,277.0,4.010000000000015
1986,173,274.14,3.998571428571438
1979,95,283.35,3.997142857142884
2005,58,284.63,3.9942857142857116
2013,201,281.5,3.990000000000001
2013,200,281.77,3.9599999999999875
1998,119,282.1,3.9414285714286
2012,180,274.0,3.9385714285714277
2013,88,284.2,3.9285714285714204
2003,204,281.38,3.920000000000008
1994,253,273.66,3.9157142857142566
2013,59,284.45,3.877142857142855
1986,182,273.34,3.872857142857169
2012,134,275.47,3.8728571428571206
2009,139,275.06,3.861428571428559
2008,177,274.18,3.8528571428571388
1994,143,275.11,3.8499999999999903
1988,192,280.56,3.8414285714285774
2009,126,275.98,3.839999999999983
2005,211,274.13,3.835714285714297
2002,64,277.23,3.822857142857125
2004,214,273.88,3.8214285714285716
2002,210,280.43,3.8142857142857287
1982,168,280.73,3.8128571428571667
2005,134,275.65,3.804285714285738
2009,164,275.0,3.7857142857142856
1995,190,274.21,3.775714285714311
1991,361,276.93,3.7742857142857082
1998,115,283.17,3.7728571428571547
1991,146,274.88,3.7671428571428742
2005,154,274.5,3.7642857142857173
2011,59,277.77,3.757142857142867
1987,225,274.05,3.751428571428554
1984,119,276.41,3.744285714285687
1990,257,274.65,3.705714285714318
1980,88,276.65,3.6957142857143026
2013,172,281.22,3.6942857142857486
2002,151,274.62,3.692857142857138
2013,133,281.95,3.6928571428571217
2001,233,274.42,3.6857142857142793
1979,248,279.88,3.67428571428571
2013,229,273.87,3.672857142857148
2013,134,282.07,3.6699999999999835
2012,61,277.45,3.6657142857142975
2013,27,284.02,3.664285714285703
1994,266,274.55,3.6599999999999846
2005,118,277.13,3.6528571428571417
2009,128,274.98,3.6528571428571177
2001,241,273.65,3.6471428571428857
1998,152,281.27,3.644285714285689
2004,68,284.15,3.6399999999999864
2000,40,278.35,3.6385714285714
2001,232,274.85,3.6257142857142606
2002,274,274.85,3.6142857142856917
2013,117,276.65,3.6114285714286
1989,76,276.33,3.604285714285725
1993,68,277.15,3.5957142857142963
2006,361,277.15,3.5914285714285774
2007,141,282.45,3.5914285714285534
2009,167,274.91,3.5757142857142576
2008,97,276.6,3.574285714285687
2012,214,281.1,3.5700000000000176
1997,240,273.9,3.565714285714315
2010,133,281.77,3.5385714285714016
1990,96,276.23,3.522857142857114
2012,60,278.48,3.518571428571412
2004,211,273.93,3.517142857142858
1995,195,274.75,3.5157142857142794
2012,219,273.9,3.502857142857173
2004,265,274.8,3.502857142857132
1989,244,274.55,3.4985714285714216
2002,275,274.85,3.482857142857118
1996,71,277.71,3.4728571428571593
1991,138,275.48,3.4699999999999784
2007,142,281.95,3.4671428571428464
1998,116,282.37,3.460000000000004
1997,12,277.3,3.44857142857141
2007,170,274.8,3.4442857142856917
2013,58,283.8,3.4385714285714437
2007,208,281.08,3.4371428571428413
2002,80,277.03,3.4357142857143117
2006,49,278.8,3.4342857142857093
2010,127,281.1,3.428571428571453
2001,98,277.52,3.428571428571437
2004,266,275.35,3.4228571428571155
2004,64,283.48,3.4171428571428755
2004,247,274.4,3.412857142857157
1979,215,273.38,3.4085714285714386
1983,137,281.03,3.408571428571398
1992,36,278.43,3.405714285714274
1994,142,275.3,3.4057142857142657
1996,99,277.48,3.397142857142837
1989,121,282.58,3.387142857142846
1979,173,280.46,3.38571428571426
2012,119,277.15,3.381428571428598
1982,80,277.38,3.3799999999999955
1985,34,284.15,3.379999999999979
2007,266,280.68,3.3785714285714334
1996,160,275.21,3.3771428571428794
1992,234,274.68,3.375714285714277
2013,210,281.6,3.365714285714302
1987,226,274.5,3.357142857142857
2006,338,277.38,3.355714285714295
2011,68,277.72,3.355714285714263
1997,270,275.15,3.3485714285714527
1995,191,274.5,3.3485714285714363
2009,137,274.93,3.345714285714288
1983,95,282.58,3.337142857142851
2009,294,274.8,3.3357142857142725
2000,252,274.3,3.3342857142857025
2002,0,277.27,3.332857142857157
2008,81,283.12,3.3300000000000005
2013,290,280.82,3.3242857142856956
2002,152,275.3,3.3228571428571416
2007,152,281.98,3.3214285714285876
2004,111,283.03,3.3214285714285388
1979,216,274.15,3.317142857142877
2009,125,276.9,3.315714285714307
2013,111,283.25,3.3128571428571507
1984,246,280.36,3.3114285714285887
1996,116,276.65,3.3071428571428862
1991,119,276.3,3.304285714285714
2003,205,280.9,3.3042857142856974
2012,44,277.22,3.2971428571428225
1991,5,277.83,3.2928571428571525
2002,211,279.38,3.2857142857142776
2010,92,283.43,3.2842857142857156
2007,322,280.95,3.284285714285699
2003,231,274.65,3.2828571428571536
2008,132,275.57,3.281428571428575
2009,87,277.6,3.281428571428567
2013,23,284.3,3.278571428571435
2013,135,280.97,3.275714285714311
1986,168,275.49,3.2742857142857003
2001,117,282.74,3.2728571428571547
2010,290,275.05,3.2699999999999982
1996,231,274.55,3.268571428571412
2006,177,280.4,3.2685714285714034
1983,148,281.53,3.2671428571428254
1981,189,274.98,3.2657142857142634
1990,191,274.63,3.2628571428571553
1987,143,281.81,3.2600000000000073
1995,282,274.53,3.2585714285714613
2006,42,284.08,3.258571428571421
2013,207,281.22,3.255714285714313
1998,49,284.57,3.2557142857142805
1983,169,274.96,3.254285714285743
1996,237,279.81,3.2542857142857105
1986,24,277.79,3.254285714285686
2005,85,278.43,3.252857142857132
2007,323,281.25,3.2514285714285784
1993,125,275.96,3.250000000000008
1983,192,273.98,3.2485714285714056
1982,79,277.11,3.2457142857142736
2007,151,281.48,3.2414285714285955
2003,211,279.55,3.2342857142857206
2012,201,275.18,3.232857142857134
2009,79,278.43,3.2228571428571433
1997,13,277.55,3.221428571428549
1993,69,277.46,3.2200000000000273
1986,192,274.13,3.219999999999995
2003,230,274.78,3.215714285714317
2001,206,279.87,3.212857142857144
2010,243,279.75,3.211428571428566
1987,144,281.78,3.2099999999999795
1996,265,280.28,3.205714285714253
2009,88,277.38,3.202857142857145
1996,68,278.25,3.202857142857137
1991,148,275.55,3.202857142857129
1992,193,280.75,3.1985714285714266
2008,233,279.93,3.194285714285724
2011,58,278.0,3.1899999999999977
2006,59,284.03,3.1814285714285524
1998,68,283.92,3.178571428571453
2002,39,278.35,3.1771428571428504
2013,112,283.35,3.1742857142857344
1996,70,278.3,3.1728571428571235
2005,215,274.7,3.1714285714285944
2007,235,280.03,3.1714285714285455
2005,122,276.53,3.168571428571462
2005,72,277.75,3.1685714285714215
2011,77,277.95,3.1657142857142975
1997,11,277.8,3.164285714285703
1991,71,284.08,3.1628571428571326
2008,189,275.22,3.159999999999976
2004,24,277.73,3.1557142857142657
1980,253,274.48,3.1528571428571177
1987,167,280.93,3.1485714285714477
1998,28,283.1,3.1400000000000188
2000,249,274.62,3.140000000000003
1979,96,282.31,3.1371428571428623
1994,265,274.75,3.1357142857142923
1994,132,276.36,3.135714285714276
2002,278,275.15,3.12857142857145
1996,147,275.78,3.1257142857143094
2003,203,280.38,3.125714285714293
1994,188,280.58,3.1228571428571206
1991,247,274.48,3.12142857142855
2003,235,280.25,3.118571428571426
2008,337,282.28,3.11857142857141
2009,237,274.66,3.1185714285713937
1994,209,280.16,3.115714285714302
2004,259,274.52,3.112857142857162
1983,147,281.3,3.111428571428592
1988,147,280.93,3.111428571428592
1993,217,274.21,3.1100000000000216
1986,105,277.21,3.104285714285733
1987,168,280.49,3.104285714285733
2005,73,278.13,3.1042857142857168
2007,321,280.8,3.1028571428571547
1994,137,275.93,3.1028571428571388
1998,50,284.32,3.0999999999999823
1979,307,275.93,3.0985714285714283
2007,207,280.9,3.098571428571404
1988,191,280.11,3.0971428571428743
2004,181,275.5,3.09571428571428
1988,146,280.73,3.0942857142857343
2002,83,277.95,3.094285714285718
2009,62,277.25,3.092857142857148
2013,57,284.1,3.091428571428594
1994,200,274.86,3.0914285714285614
1990,240,274.75,3.0914285714285614
2002,276,275.07,3.0899999999999994
2006,58,283.43,3.082857142857157
1989,114,276.8,3.0828571428571325
2004,177,275.35,3.082857142857116
1992,64,277.71,3.0814285714285865
2011,57,278.7,3.0800000000000165
1981,105,282.78,3.0785714285714056
1990,192,275.16,3.0785714285714056
2005,210,274.78,3.0757142857143145
1990,230,274.55,3.0742857142857036
2013,199,281.12,3.071428571428563
2001,99,277.67,3.0671428571428447
1998,312,275.95,3.0614285714285807
2013,209,281.05,3.0600000000000187
2011,17,278.9,3.0571428571428783
2012,179,274.68,3.057142857142854
1989,199,275.25,3.055714285714276
2005,130,276.65,3.05428571428573
2004,212,274.25,3.054285714285722
1996,288,275.5,3.054285714285722
2004,140,281.4,3.0542857142856894
1993,149,275.33,3.05285714285716
2010,134,281.35,3.052857142857152
1986,249,274.19,3.049999999999995
2008,301,280.58,3.042857142857128
2011,23,278.77,3.041428571428599
2011,24,278.2,3.037142857142864
2003,236,280.3,3.035714285714294
1996,199,279.91,3.0242857142857247
2012,290,280.47,3.0242857142857247
1999,77,277.42,3.0242857142857003
2009,157,281.28,3.019999999999974
2007,187,279.9,3.019999999999974
2013,12,283.72,3.018571428571452
2010,341,277.35,3.0185714285714034
2013,211,281.45,3.0171428571428334
1979,94,283.38,3.0128571428571473
1988,193,279.83,3.011428571428553
2013,47,283.25,3.0071428571428505
2012,330,281.72,3.005714285714305
2011,113,278.12,3.0057142857142805
1993,124,276.23,3.002857142857124
1996,69,278.3,3.0
1981,241,280.08,2.9971428571428436
2006,98,277.7,2.9957142857142975
2011,308,275.12,2.994285714285703
2011,330,276.47,2.994285714285695
1995,200,274.48,2.9914285714285547
1979,151,275.96,2.987142857142877
1986,169,275.54,2.9871428571428447
2011,110,277.15,2.978571428571448
2012,57,278.82,2.9771428571428697
2013,295,280.75,2.9771428571428538
1996,198,280.15,2.975714285714259
1982,95,277.25,2.9742857142857133
2004,56,283.5,2.9742857142857053
2001,140,275.97,2.974285714285689
2001,247,279.64,2.972857142857135
1983,94,283.33,2.969999999999995
2007,216,279.6,2.965714285714309
2013,132,280.82,2.962857142857144
1981,184,274.73,2.9599999999999795
1983,264,275.61,2.958571428571401
2004,117,277.15,2.9542857142857395
1980,77,277.4,2.9528571428571695
1996,253,274.96,2.951428571428583
1979,148,281.16,2.950000000000013
1999,76,277.55,2.945714285714286
1997,10,277.75,2.944285714285716
2008,204,275.22,2.9442857142856758
1994,110,282.13,2.942857142857146
2000,250,275.22,2.9414285714285433
1992,85,282.65,2.9399999999999733
2003,153,280.1,2.9342857142857333
1993,273,280.13,2.934285714285701
2007,300,274.88,2.930000000000007
1985,253,275.03,2.928571428571453
2004,322,276.22,2.927142857142834
1999,290,279.92,2.925714285714313
1995,192,275.3,2.925714285714272
1979,152,276.03,2.9228571428571724
2012,83,283.3,2.921428571428578
1995,135,280.86,2.920000000000008
2013,97,282.6,2.918571428571446
1998,144,281.22,2.9157142857143135
2009,189,280.63,2.915714285714273
1996,328,276.36,2.914285714285703
1983,239,280.11,2.911428571428587
2000,253,274.52,2.911428571428587
1990,166,275.96,2.910000000000025
2012,363,282.62,2.9100000000000006
2002,82,277.93,2.9085714285714226
1998,53,283.9,2.908571428571398
2010,189,275.6,2.9042857142856957
2011,69,277.97,2.9042857142856877
2008,205,275.72,2.9028571428571177
1980,262,280.88,2.9014285714285637
1993,215,274.58,2.8985714285714477
2005,314,281.28,2.8985714285714073
2006,187,275.43,2.8971428571428532
1979,116,277.11,2.897142857142837
1997,199,279.99,2.894285714285713
1992,79,282.8,2.891428571428589
2011,307,275.5,2.891428571428573
2013,17,284.1,2.8857142857143168
1983,246,275.11,2.884285714285698
2000,116,276.95,2.881428571428582
1980,90,277.98,2.874285714285707
2008,27,282.78,2.87142857142855
1983,93,283.03,2.869999999999964
2012,329,281.42,2.8671428571428725
2002,235,275.25,2.867142857142864
1988,148,280.78,2.8671428571428317
2008,187,274.45,2.865714285714294
2011,184,280.57,2.865714285714278
1998,118,282.12,2.8642857142857077
1996,320,276.9,2.8600000000000136
2007,84,283.33,2.857142857142849
1995,65,282.5,2.855714285714287
1992,204,279.96,2.8542857142856843
2003,120,281.72,2.852857142857171
2002,230,279.82,2.8528571428571303
2013,34,283.68,2.8514285714285847
2004,239,275.15,2.8500000000000307
1999,91,283.12,2.8457142857142963
1996,289,275.25,2.844285714285718
1986,351,277.74,2.8442857142857014
1991,212,280.21,2.8442857142856934
2006,135,275.93,2.842857142857148
1986,175,275.56,2.8428571428571314
2004,215,275.48,2.8414285714285694
2004,210,274.75,2.8399999999999994
