Year,Day,Temperature,Score
1982,363,297.21,3.6328571428571115
1982,364,296.71,3.4799999999999778
1982,360,297.21,3.3814285714285575
1982,362,297.11,3.3514285714285847
1998,199,293.12,3.2914285714285745
1982,201,287.78,3.2814285714285836
1982,361,296.78,3.2799999999999647
1997,128,290.67,3.2028571428571206
1997,129,290.57,3.1971428571428646
1987,150,295.01,3.17428571428571
1987,198,287.93,3.1699999999999835
1997,57,292.27,3.158571428571455
2001,228,287.45,3.1342857142857303
1987,160,294.86,3.125714285714293
1983,15,298.23,3.1100000000000136
1993,88,297.03,3.097142857142834
1983,26,298.0,3.045714285714285
1993,282,293.16,3.034285714285756
1993,228,292.33,3.0228571428571223
1996,327,289.33,3.0214285714285842
1993,229,292.13,2.9871428571428527
1982,359,296.88,2.9857142857142907
1991,138,290.43,2.969999999999995
2011,354,290.15,2.965714285714301
2011,347,289.85,2.957142857142839
1993,186,293.13,2.931428571428577
2012,270,287.3,2.908571428571414
2013,144,295.4,2.8628571428571212
1997,60,292.55,2.857142857142849
1987,159,294.61,2.854285714285733
2005,304,293.85,2.8371428571428914
1993,281,292.71,2.8185714285714067
1981,99,291.58,2.8128571428571667
2002,178,289.03,2.8057142857143083
1997,42,292.42,2.801428571428557
1991,196,293.03,2.7871428571428396
2011,234,287.32,2.777142857142865
1982,119,291.53,2.76714285714289
1983,2,296.73,2.76571428571432
1983,3,296.8,2.758571428571437
2008,143,290.48,2.7499999999999836
1996,364,290.98,2.7457142857142736
2004,216,288.0,2.7399999999999927
1998,145,294.92,2.737142857142877
2005,96,296.72,2.7342857142857366
2003,69,297.03,2.7328571428571258
1981,348,291.18,2.7242857142857133
1985,4,292.33,2.7214285714285893
2003,70,297.32,2.721428571428565
1993,227,291.9,2.71428571428569
1987,38,297.81,2.704285714285715
1986,108,296.04,2.7014285714285995
2010,201,293.95,2.697142857142848
1999,328,293.77,2.6914285714285433
1998,159,294.42,2.690000000000014
1997,58,292.65,2.6800000000000233
1999,251,287.47,2.6785714285714044
1983,25,297.63,2.6771428571428504
1997,43,292.6,2.677142857142834
