Year,Day,Temperature,Score
1987,88,261.68,21.167142857142863
1996,237,254.83,20.910000000000007
2010,254,222.92,20.448571428571444
1982,144,224.25,19.624285714285712
2003,109,258.8,19.295714285714297
1982,145,223.73,19.084285714285723
1987,89,259.74,19.011428571428578
1981,110,222.93,18.607142857142854
1992,266,255.18,18.55571428571429
1997,265,256.72,18.424285714285737
1997,267,258.12,18.414285714285715
1992,123,255.81,18.29571428571428
2003,143,255.93,18.13285714285715
1996,109,254.61,18.090000000000014
1996,108,256.11,18.03142857142858
2011,262,226.67,17.940000000000015
1996,216,252.23,17.921428571428557
1979,245,251.23,17.90714285714284
1987,204,253.48,17.852857142857136
1996,102,256.53,17.822857142857114
1982,143,226.41,17.80714285714286
2009,246,226.6,17.761428571428574
2006,162,257.1,17.721428571428593
1996,101,257.08,17.702857142857123
1981,278,255.26,17.692857142857125
1991,50,264.68,17.578571428571433
2011,198,255.25,17.4
2003,110,257.35,17.348571428571454
2011,103,259.37,17.242857142857154
2013,149,229.55,17.121428571428563
1998,121,223.92,17.12000000000001
1991,262,253.03,17.08142857142857
1997,266,255.9,17.070000000000004
2011,238,256.9,16.99999999999998
1998,148,256.7,16.974285714285706
1986,197,248.56,16.83428571428571
1986,264,220.08,16.728571428571417
2006,218,251.3,16.661428571428583
2011,240,255.28,16.63714285714285
2005,170,257.63,16.549999999999994
2012,222,226.09,16.49714285714285
2000,152,256.4,16.307142857142832
1984,104,255.13,16.262857142857133
2011,263,228.85,16.261428571428574
1980,214,252.13,16.244285714285702
1993,152,250.08,16.167142857142863
1991,260,251.43,16.14428571428572
1994,249,224.46,16.12714285714285
1979,246,248.0,16.12142857142857
2006,123,228.5,16.06571428571428
1992,64,258.46,16.03285714285712
1982,146,224.43,16.001428571428566
1997,222,250.78,15.964285714285714
2001,255,255.15,15.77000000000001
1988,291,258.73,15.744285714285732
2011,233,254.52,15.63857142857144
1983,102,254.03,15.624285714285707
1987,133,253.76,15.594285714285702
2000,90,256.9,15.558571428571408
1991,264,251.18,15.550000000000008
1995,106,229.46,15.524285714285709
1986,198,246.83,15.485714285714291
2013,157,228.35,15.387142857142859
1996,103,254.25,15.309999999999999
2011,239,255.92,15.294285714285698
1987,76,228.39,15.284285714285728
1994,97,254.03,15.189999999999998
1979,90,257.5,15.154285714285708
1998,287,257.95,15.128571428571417
1995,242,222.5,15.058571428571437
1979,147,252.73,14.999999999999988
2012,163,228.8,14.998571428571422
2003,142,253.23,14.992857142857137
2006,163,254.6,14.918571428571417
2003,145,255.35,14.917142857142851
1999,137,226.15,14.874285714285707
1981,108,227.68,14.851428571428569
1990,96,231.18,14.799999999999995
1987,203,251.5,14.789999999999996
1989,91,256.61,14.784285714285728
1996,238,249.43,14.700000000000008
2000,75,256.25,14.692857142857141
1986,56,259.02,14.677142857142838
1985,171,248.68,14.65714285714286
1981,279,253.33,14.635714285714291
1986,263,221.61,14.617142857142849
2004,136,257.58,14.554285714285697
2013,148,230.75,14.532857142857145
2011,261,230.22,14.494285714285711
2003,144,254.28,14.477142857142857
2000,89,256.7,14.459999999999988
2011,276,259.0,14.432857142857143
1984,187,249.58,14.384285714285722
1986,167,246.86,14.370000000000013
1996,106,253.88,14.368571428571423
1991,263,249.46,14.36571428571429
2011,241,252.67,14.347142857142842
2006,219,250.88,14.334285714285711
2000,76,255.75,14.295714285714288
1980,268,249.21,14.282857142857154
1986,196,247.23,14.22714285714284
2007,195,251.55,14.224285714285726
1991,79,232.75,14.161428571428571
1995,94,231.78,14.160000000000005
1991,143,251.98,14.129999999999992
2000,153,255.9,14.124285714285723
1981,115,228.15,14.117142857142856
2001,102,253.67,14.10857142857141
1984,72,258.96,14.062857142857117
1990,269,250.41,14.051428571428557
1996,110,247.43,14.037142857142864
1992,138,249.93,14.027142857142861
1985,145,251.73,14.019999999999994
2000,88,257.62,14.018571428571436
1996,288,234.93,13.984285714285704
1981,116,229.26,13.981428571428584
1984,186,248.46,13.970000000000011
1988,240,249.13,13.959999999999996
1996,107,252.53,13.945714285714287
1994,190,225.86,13.944285714285703
1987,272,254.96,13.924285714285718
1997,51,238.65,13.878571428571425
1989,96,256.58,13.867142857142836
2011,234,254.17,13.864285714285696
1997,138,248.6,13.845714285714271
2003,98,254.3,13.840000000000012
1985,132,224.63,13.808571428571431
1991,51,259.73,13.802857142857155
