Year,Day,Temperature,Score
2011,67,279.47,5.2057142857142695
2011,79,279.37,4.922857142857132
2013,89,288.03,4.792857142857112
2009,87,278.9,4.764285714285742
2010,243,282.45,4.592857142857115
1979,96,285.96,4.577142857142836
2013,173,284.65,4.542857142857112
1984,119,278.46,4.381428571428598
2011,78,279.62,4.352857142857139
2009,140,276.93,4.26857142857142
2008,164,284.47,4.247142857142876
1995,192,276.33,4.195714285714311
2009,91,280.05,4.192857142857138
2013,134,284.92,4.155714285714298
2009,127,277.85,4.154285714285712
2009,189,283.85,4.152857142857166
1995,196,276.68,4.102857142857139
1992,80,285.96,4.088571428571413
1988,192,282.71,4.068571428571415
1996,209,275.9,4.054285714285738
2003,61,286.13,4.012857142857131
1995,197,276.63,4.008571428571437
1985,145,277.53,3.9614285714285904
2011,29,280.35,3.9599999999999795
1985,144,277.73,3.957142857142831
2005,211,276.55,3.954285714285699
2001,99,279.22,3.9314285714285524
1992,165,277.08,3.928571428571437
2002,0,279.28,3.918571428571454
2013,230,276.25,3.9171428571428595
1993,53,280.73,3.9042857142857037
1983,358,279.71,3.902857142857166
2010,223,282.3,3.88142857142859
1988,297,283.4,3.8742857142856826
2005,58,287.3,3.8385714285714454
2013,187,283.17,3.8371428571428674
2000,40,280.72,3.8328571428571245
2003,205,283.72,3.784285714285748
2001,98,279.89,3.7628571428571553
2001,247,282.17,3.7571428571428833
2011,59,280.45,3.7514285714285784
1988,69,286.68,3.747142857142868
2013,88,286.45,3.732857142857134
2009,86,280.48,3.7271428571428373
1986,216,275.96,3.7142857142857304
2013,200,283.6,3.712857142857177
1979,95,285.83,3.711428571428558
2012,120,278.53,3.7085714285714664
1990,220,276.21,3.692857142857154
2013,71,286.93,3.6885714285714277
1988,191,282.78,3.6885714285713953
2007,142,284.58,3.6642857142856866
2008,301,283.38,3.654285714285712
2004,100,279.83,3.652857142857158
1991,119,278.58,3.651428571428588
1989,244,276.15,3.6485714285714477
1982,278,277.5,3.6457142857142832
1992,164,277.21,3.63000000000002
1992,81,285.33,3.6242857142856986
1998,111,284.97,3.610000000000038
2005,212,276.53,3.605714285714311
2010,32,281.3,3.6057142857142788
1982,95,279.43,3.6028571428571303
1987,144,283.96,3.6014285714285443
1983,147,284.08,3.5999999999999823
2002,1,279.35,3.595714285714272
2007,141,284.68,3.592857142857148
1995,136,284.0,3.585714285714281
2007,180,282.55,3.582857142857157
2009,139,277.65,3.572857142857166
1994,209,282.53,3.5714285714285388
1989,243,276.28,3.565714285714315
1995,78,286.61,3.565714285714299
2005,358,285.65,3.559999999999986
1991,120,278.8,3.5542857142856894
2001,142,278.37,3.5428571428571445
2007,35,281.13,3.5342857142857236
1979,173,283.0,3.528571428571427
1999,234,281.77,3.5285714285714107
2008,188,276.6,3.5157142857142554
2008,204,277.03,3.51428571428575
1998,5,285.8,3.5100000000000153
1988,168,283.43,3.507142857142875
1991,121,278.71,3.4985714285714544
1990,225,281.88,3.4942857142857116
1984,156,277.55,3.4828571428571258
2006,204,277.66,3.4828571428571258
2001,252,282.95,3.4757142857142753
1989,121,284.53,3.475714285714251
2006,190,277.65,3.4742857142857377
2002,152,277.4,3.467142857142879
2008,39,287.75,3.461428571428574
2008,28,286.18,3.4542857142857235
2008,27,286.07,3.452857142857153
1991,71,286.86,3.450000000000013
2005,141,277.98,3.4499999999999806
2009,17,286.9,3.4457142857142458
1998,68,286.42,3.4385714285714437
2008,162,283.18,3.430000000000015
1987,168,283.34,3.4285714285714204
2010,72,286.65,3.425714285714272
2002,65,280.7,3.4228571428571644
1993,275,282.18,3.421428571428578
1986,24,280.51,3.4171428571428595
2004,140,284.33,3.4114285714285546
2008,163,283.3,3.410000000000017
2009,92,280.28,3.4057142857143146
2001,205,282.42,3.404285714285728
1984,245,282.28,3.4042857142856877
2003,3,285.88,3.4028571428571337
2013,60,287.25,3.3957142857142912
1986,70,280.41,3.3942857142856804
2006,42,287.1,3.3900000000000188
2008,133,278.2,3.3857142857143003
2010,70,286.8,3.3857142857142923
2012,108,284.88,3.385714285714284
1996,99,279.86,3.384285714285706
1997,355,285.02,3.3828571428571195
1995,193,276.96,3.38142857142859
1992,162,277.23,3.368571428571402
2011,88,280.42,3.3642857142856997
2008,31,287.05,3.362857142857162
1990,184,277.0,3.3614285714285677
2010,189,277.32,3.3542857142857168
1996,210,277.36,3.3528571428571303
2004,56,286.8,3.3485714285714443
1996,231,276.46,3.3457142857143043
1979,148,283.88,3.337142857142859
1987,167,283.18,3.334285714285719
2012,135,278.1,3.3342857142856945
2008,132,278.35,3.332857142857116
1996,265,282.78,3.3157142857142583
1999,118,279.07,3.3142857142857207
1980,77,279.8,3.3099999999999943
1994,183,283.03,3.309999999999978
1982,122,278.15,3.302857142857168
1996,89,280.58,3.302857142857152
2005,73,280.1,3.301428571428557
2003,204,283.32,3.301428571428557
2004,85,280.88,3.3000000000000114
1996,165,277.56,3.299999999999995
1983,94,286.16,3.2971428571428953
2003,236,282.8,3.297142857142871
2002,150,278.52,3.2957142857143173
2012,61,280.53,3.295714285714309
2001,143,278.7,3.295714285714301
2009,88,279.7,3.295714285714293
2003,49,287.7,3.2942857142857065
1994,184,283.48,3.2914285714285825
1986,105,279.48,3.29142857142855
1979,141,283.78,3.2899999999999716
2013,23,286.92,3.2885714285714505
2010,133,283.9,3.285714285714253
2004,68,286.81,3.2842857142857156
1995,234,276.11,3.284285714285691
2010,224,281.47,3.2814285714285916
1989,200,277.46,3.2800000000000216
2008,86,286.37,3.2757142857142947
1986,185,282.86,3.2700000000000142
2011,331,278.65,3.2671428571428742
1997,12,279.7,3.264285714285726
2004,96,279.63,3.2642857142857093
2009,128,277.8,3.2642857142857014
1981,105,285.53,3.2642857142856934
1988,35,286.73,3.2614285714285933
1987,166,283.23,3.2614285714285853
2012,134,278.43,3.2614285714285693
1987,58,280.53,3.255714285714305
2002,68,281.22,3.2557142857142645
2003,76,285.52,3.2557142857142645
1993,96,284.48,3.250000000000008
2013,33,286.55,3.248571428571446
2005,64,281.0,3.2485714285714216
2005,227,277.0,3.2471428571428596
2005,216,277.05,3.241428571428563
2009,190,283.08,3.2399999999999847
1983,92,285.91,3.238571428571455
2002,125,279.43,3.2385714285714307
1999,77,280.5,3.2371428571428607
2004,94,280.18,3.234285714285704
1995,69,286.21,3.2328571428571258
1987,180,282.86,3.2271428571428777
1992,78,285.93,3.2271428571428697
1995,124,283.58,3.2271428571428453
2008,36,286.72,3.2257142857143157
2011,68,280.27,3.2242857142857377
1997,111,279.05,3.221428571428557
1985,146,278.0,3.219999999999995
1998,56,286.27,3.2199999999999784
1979,199,282.11,3.217142857142879
1998,6,285.47,3.215714285714309
2007,36,281.1,3.21428571428569
2009,141,278.48,3.2099999999999795
2010,71,286.37,3.2085714285714255
1999,172,277.92,3.2071428571428475
1991,127,283.33,3.205714285714269
1994,263,276.23,3.204285714285691
2011,145,277.97,3.2028571428571126
2001,364,279.99,3.201428571428575
2008,189,277.3,3.197142857142848
1987,230,281.98,3.1957142857143106
2002,236,277.27,3.1942857142857326
1981,35,280.96,3.191428571428584
2012,37,281.47,3.1914285714285433
1979,100,284.71,3.1885714285714033
2008,81,286.13,3.1871428571428493
1996,220,277.18,3.1857142857142793
2002,194,277.45,3.1842857142857253
