Year,Day,Temperature,Score
2010,4,268.55,21.020000000000017
2010,358,265.7,20.877142857142847
2008,358,231.13,20.554285714285715
2010,359,265.0,20.068571428571435
2010,360,266.12,19.771428571428576
1982,45,266.0,19.177142857142854
1982,12,263.25,18.874285714285712
2005,334,268.85,18.861428571428597
2002,41,263.95,18.462857142857132
2010,3,265.32,18.439999999999994
1999,350,261.95,18.357142857142843
2005,335,268.23,18.320000000000014
1992,345,262.16,18.292857142857166
1990,356,266.75,18.04
1991,10,264.66,18.008571428571454
2012,341,267.62,18.007142857142867
1980,346,265.0,17.764285714285712
2013,322,269.95,17.735714285714273
2013,329,268.0,17.58285714285714
1996,331,265.93,17.551428571428577
1985,46,266.23,17.51285714285716
2005,336,265.5,17.40285714285715
2004,326,267.57,17.25571428571428
2013,330,265.57,17.18999999999999
2009,304,249.4,17.1
2013,321,268.77,16.97999999999998
2002,3,263.4,16.95142857142855
1980,361,263.03,16.944285714285687
1991,11,263.41,16.907142857142883
2010,361,265.7,16.772857142857134
1991,12,261.73,16.72428571428573
1980,362,262.21,16.68999999999998
1979,353,263.18,16.678571428571423
1986,5,260.81,16.65857142857143
2000,6,263.47,16.614285714285746
2009,305,251.32,16.55285714285716
1980,335,265.83,16.532857142857125
1990,355,263.0,16.435714285714287
2005,337,262.58,16.324285714285697
2010,357,261.67,16.29000000000002
2003,345,262.53,16.182857142857113
1979,309,244.63,16.152857142857155
2000,5,262.35,16.140000000000022
1996,313,244.11,16.134285714285706
2005,9,262.0,16.09857142857143
1979,310,242.78,15.925714285714289
2012,340,265.7,15.907142857142844
2007,323,242.08,15.838571428571413
2012,342,265.0,15.784285714285712
1995,334,264.13,15.782857142857134
1990,357,264.55,15.76000000000002
1991,3,259.71,15.737142857142837
1996,29,235.33,15.699999999999985
1998,2,236.87,15.687142857142858
1986,124,287.09,15.631428571428549
2011,364,239.3,15.601428571428556
1983,320,267.25,15.562857142857146
1996,20,232.75,15.561428571428568
1991,13,260.68,15.537142857142856
2013,348,261.0,15.518571428571429
1995,335,263.05,15.515714285714296
1995,27,265.25,15.514285714285714
1983,321,266.88,15.412857142857133
2007,322,242.75,15.345714285714289
2010,362,265.27,15.339999999999975
2012,358,235.02,15.297142857142846
2012,359,234.07,15.280000000000001
1984,14,233.48,15.222857142857155
1996,310,244.78,15.195714285714274
2004,324,268.3,15.167142857142876
1998,1,239.47,15.154285714285711
1991,9,260.88,15.122857142857137
2004,329,262.47,15.06857142857146
1992,333,241.73,15.05857142857144
2008,335,263.41,15.040000000000017
2001,324,268.97,15.025714285714315
1982,11,259.78,15.008571428571397
1982,13,258.68,14.961428571428574
1997,59,241.15,14.952857142857141
2001,41,235.75,14.909999999999997
1988,327,266.23,14.8957142857143
1996,314,245.11,14.855714285714267
2005,333,262.8,14.83428571428573
1982,46,263.68,14.834285714285718
1988,328,265.88,14.831428571428566
2002,2,262.63,14.824285714285708
1998,6,234.94,14.820000000000006
2008,334,261.08,14.804285714285706
1996,309,245.56,14.799999999999992
1996,332,264.33,14.785714285714269
2013,323,268.37,14.784285714285716
2010,322,266.5,14.778571428571427
1999,315,269.52,14.765714285714264
1999,349,261.22,14.761428571428597
2002,42,261.07,14.729999999999993
1980,363,259.68,14.707142857142856
1997,328,263.0,14.702857142857141
1989,361,260.46,14.678571428571408
2010,324,267.62,14.662857142857153
2013,346,261.5,14.598571428571429
1986,105,257.66,14.579999999999975
2003,309,250.35,14.525714285714287
2008,359,236.73,14.492857142857149
1998,335,236.03,14.477142857142862
2005,10,261.45,14.458571428571418
1980,336,266.08,14.44714285714284
1998,5,234.6,14.44285714285715
1980,345,262.73,14.44000000000001
1980,334,264.55,14.428571428571441
1994,24,234.58,14.411428571428567
1996,8,263.78,14.37714285714283
2000,290,254.5,14.325714285714298
1983,43,237.03,14.305714285714279
2008,362,263.48,14.28142857142858
1990,309,270.25,14.262857142857134
1992,320,240.75,14.258571428571432
1986,106,259.41,14.254285714285695
1996,330,262.43,14.241428571428575
1994,8,239.03,14.22142857142857
2001,40,236.32,14.210000000000008
1979,352,261.23,14.194285714285732
1990,50,264.48,14.191428571428588
2002,139,290.18,14.191428571428576
1994,316,246.13,14.142857142857151
1990,311,269.83,14.099999999999982
2010,5,260.95,14.075714285714279
1997,28,263.62,14.071428571428571
1983,26,262.4,14.058571428571408
2011,14,258.7,14.038571428571418
2011,16,260.32,14.035714285714281
1998,334,237.37,14.032857142857138
1987,88,254.71,13.972857142857132
2011,15,260.22,13.960000000000027
1990,310,271.68,13.93857142857144
2007,324,243.2,13.925714285714296
1993,316,270.46,13.918571428571406
1981,354,260.21,13.90999999999998
1987,6,236.74,13.898571428571424
1983,319,264.18,13.89428571428572
1998,26,239.97,13.854285714285712
2005,339,260.1,13.83857142857145
1981,351,261.28,13.831428571428543
1999,314,268.49,13.820000000000006
2002,56,265.03,13.817142857142837
2005,11,259.55,13.734285714285724
2004,328,262.2,13.721428571428564
1995,333,265.08,13.715714285714276
1980,347,258.58,13.707142857142836
1982,41,263.88,13.68857142857142
2004,56,241.35,13.680000000000003
1999,9,264.47,13.665714285714321
1985,340,239.65,13.661428571428567
1985,316,267.55,13.657142857142869
2010,349,236.45,13.621428571428591
2007,56,263.35,13.610000000000023
1990,354,259.08,13.597142857142842
2008,361,261.6,13.581428571428587
1985,47,263.46,13.542857142857116
2002,4,260.45,13.501428571428562
1991,308,247.51,13.444285714285728
1994,9,238.91,13.429999999999994
1996,353,236.43,13.422857142857136
2009,8,257.43,13.378571428571433
1996,21,233.93,13.362857142857138
1982,357,254.98,13.361428571428563
2001,325,263.85,13.355714285714303
1996,325,262.13,13.352857142857138
1996,45,239.86,13.337142857142839
