Year,Day,Temperature,Score
2011,352,283.17,15.104285714285693
2008,28,292.58,9.290000000000012
2008,27,292.8,9.037142857142848
1986,341,290.76,8.91285714285714
2013,31,292.47,8.794285714285682
2008,29,293.46,8.61714285714288
2008,26,292.22,8.609999999999973
1986,340,290.59,8.588571428571454
1989,22,292.91,8.161428571428539
2009,14,303.98,8.05857142857144
1994,15,290.98,8.04142857142855
1989,21,292.8,7.997142857142835
1994,14,290.96,7.995714285714298
2011,351,289.5,7.977142857142861
1980,359,290.71,7.925714285714305
2004,5,304.7,7.834285714285694
1989,16,292.8,7.7142857142856895
2013,352,291.8,7.7071428571428395
1993,78,295.38,7.671428571428562
1989,17,292.73,7.607142857142841
1989,18,292.68,7.572857142857141
2007,13,291.6,7.4599999999999715
1993,1,303.05,7.40428571428572
2013,32,293.85,7.3828571428571115
1994,339,292.25,7.339999999999991
1989,23,293.63,7.33
1994,340,292.08,7.268571428571444
2011,343,290.78,7.197142857142889
1986,342,291.59,7.162857142857165
1980,360,291.0,7.160000000000009
1989,19,293.05,7.1285714285714175
2008,25,292.93,7.077142857142852
2011,353,290.52,7.008571428571453
1990,9,303.0,6.974285714285721
2007,12,291.88,6.9557142857142935
2003,11,302.87,6.950000000000005
2005,36,306.6,6.9485714285714595
1985,6,303.61,6.940000000000014
1993,2,303.28,6.928571428571396
1993,79,295.68,6.897142857142837
1989,20,293.43,6.895714285714291
1985,50,296.48,6.84999999999999
2005,35,306.25,6.827142857142868
2005,28,304.47,6.767142857142891
2011,15,291.72,6.754285714285686
2013,350,291.35,6.749999999999992
2011,345,291.92,6.729999999999985
1983,6,292.55,6.7071428571428475
1998,35,305.95,6.699999999999981
1989,1,291.18,6.677142857142859
2013,348,290.8,6.660000000000001
2009,15,302.75,6.654285714285712
2007,1,291.93,6.647142857142853
2013,30,294.1,6.645714285714258
2007,0,291.45,6.644285714285721
2002,27,294.5,6.644285714285713
1998,29,304.39,6.639999999999986
1989,2,291.21,6.607142857142882
2012,352,293.75,6.592857142857132
1986,339,292.21,6.591428571428586
1998,33,306.1,6.578571428571446
1983,5,292.25,6.57571428571429
2002,13,291.57,6.571428571428579
1989,49,294.78,6.565714285714307
2007,14,293.13,6.56285714285715
2009,320,292.97,6.5442857142856905
1998,34,306.02,6.531428571428551
1994,338,292.85,6.528571428571411
1983,7,293.08,6.522857142857155
2013,20,304.4,6.519999999999982
1998,31,304.85,6.492857142857166
1985,49,296.43,6.4585714285714175
2009,13,302.07,6.419999999999992
2007,62,298.18,6.419999999999992
2011,342,291.93,6.414285714285711
2005,1,303.3,6.412857142857157
2008,22,292.95,6.410000000000001
1991,361,293.96,6.394285714285737
2009,321,293.37,6.3671428571428565
1989,24,294.53,6.320000000000026
