Year,Day,Temperature,Score
1989,327,269.18,26.79571428571429
1997,351,265.8,24.454285714285724
1996,60,265.21,21.552857142857125
1987,27,260.89,21.54714285714284
1997,2,261.52,21.42999999999998
2001,355,267.02,21.22714285714284
1992,18,258.41,21.180000000000017
1979,75,265.15,20.9285714285714
1989,328,265.36,20.69142857142858
1980,291,263.48,20.612857142857163
1983,318,262.43,20.417142857142856
2008,303,266.43,20.274285714285718
1982,7,261.73,20.238571428571447
1980,79,262.61,20.014285714285727
1998,53,224.72,19.955714285714286
2009,364,261.57,19.911428571428562
2010,332,266.15,19.781428571428545
1984,349,262.36,19.774285714285725
2007,23,266.1,19.75285714285716
1997,334,262.77,19.751428571428555
1999,56,259.95,19.54142857142856
1983,309,231.13,19.50142857142857
2005,328,264.28,19.21714285714283
1987,26,261.01,19.209999999999983
1985,6,260.08,19.19999999999998
1985,61,258.43,19.165714285714294
1986,53,258.51,19.127142857142843
1988,4,227.63,19.017142857142858
1988,2,229.36,18.868571428571414
2002,344,261.97,18.845714285714312
1984,34,260.33,18.82857142857141
1980,22,261.61,18.770000000000014
1980,23,262.13,18.62428571428571
1984,351,259.88,18.621428571428563
2005,50,264.68,18.578571428571433
1999,66,260.2,18.542857142857127
1992,287,267.88,18.495714285714282
1998,86,261.1,18.41571428571431
1988,3,227.31,18.40285714285714
1996,78,261.73,18.36428571428573
1980,80,261.96,18.36285714285712
2011,1,266.35,18.34000000000002
1998,87,261.02,18.329999999999988
2005,27,261.45,18.247142857142848
1990,341,261.63,18.235714285714277
1987,28,255.91,18.21857142857142
1998,52,227.78,18.20428571428571
2008,281,269.0,18.08857142857143
1999,90,264.92,18.07428571428573
1994,32,257.8,18.051428571428577
2001,31,256.07,18.038571428571423
1985,5,258.43,18.03285714285715
2002,275,270.15,18.022857142857127
1990,22,257.08,17.99285714285713
1990,362,259.98,17.971428571428586
1995,318,264.75,17.912857142857142
1988,323,262.03,17.90999999999997
1985,1,260.71,17.888571428571407
1988,324,262.16,17.834285714285738
1988,54,259.28,17.825714285714263
1986,50,259.89,17.81857142857141
2000,55,256.27,17.769999999999982
1985,58,256.66,17.721428571428593
1997,1,258.57,17.67285714285714
1997,344,257.3,17.5957142857143
1997,332,262.55,17.488571428571447
2006,60,260.2,17.48285714285713
1999,65,256.0,17.395714285714288
1997,331,261.82,17.301428571428566
1979,37,231.71,17.29857142857142
1979,36,230.88,17.207142857142863
1982,330,256.03,17.19428571428568
2005,65,258.4,17.152857142857112
1990,9,257.66,17.147142857142878
2006,61,259.7,17.119999999999994
1980,290,261.31,17.091428571428565
2005,66,257.65,17.021428571428544
1994,33,258.05,16.95857142857144
1979,38,229.28,16.94857142857143
2010,333,262.7,16.874285714285698
2010,331,263.6,16.86714285714288
1986,54,255.26,16.855714285714278
1996,87,256.78,16.78571428571426
2001,33,257.15,16.72142857142855
1986,56,256.63,16.66999999999999
1993,70,226.46,16.602857142857136
1991,67,254.58,16.588571428571438
1986,57,258.29,16.58714285714288
