Year,Day,Temperature,Score
2004,337,284.0,5.26428571428571
2004,82,286.43,5.08
1984,117,284.28,5.061428571428605
1996,161,283.11,4.951428571428559
2003,123,284.85,4.941428571428552
2004,226,281.0,4.741428571428579
1985,110,285.05,4.645714285714275
1992,238,281.25,4.532857142857138
1981,40,294.33,4.52142857142856
2003,316,283.88,4.501428571428586
2010,353,293.0,4.468571428571424
1995,209,281.83,4.440000000000014
1995,210,281.41,4.414285714285695
1982,295,282.98,4.391428571428548
1984,12,287.0,4.361428571428576
1983,18,286.58,4.331428571428587
1983,180,282.96,4.255714285714305
1992,127,284.18,4.245714285714281
2011,204,281.65,4.242857142857166
2002,300,284.17,4.2242857142856804
1995,200,281.66,4.2128571428571195
2003,184,282.5,4.160000000000001
2010,263,283.12,4.11285714285713
2007,69,293.48,4.101428571428593
2002,319,283.88,4.078571428571446
2004,236,281.98,4.075714285714265
1990,6,286.93,4.067142857142853
2006,333,284.53,4.047142857142879
1983,179,283.28,4.03428571428574
1982,359,286.0,3.999999999999992
2004,83,287.28,3.998571428571446
1984,271,282.58,3.997142857142876
1998,38,294.8,3.968571428571425
1992,237,281.71,3.965714285714301
2010,352,292.57,3.961428571428566
1986,112,292.46,3.954285714285691
1991,112,284.66,3.9299999999999744
1996,32,293.83,3.9128571428571246
1986,115,292.59,3.9114285714285466
1990,67,294.71,3.9028571428571337
2005,148,283.63,3.8971428571428612
1986,178,282.86,3.897142857142837
1983,61,288.03,3.881428571428598
2001,338,292.37,3.875714285714293
1991,316,284.25,3.8714285714285666
1995,197,282.25,3.8614285714285677
1984,10,287.48,3.858571428571411
1992,79,285.8,3.8514285714285683
2003,272,283.35,3.8442857142856854
2010,354,292.15,3.8428571428571234
2001,141,285.22,3.829999999999976
1988,143,284.36,3.8257142857142736
1987,13,293.89,3.8242857142856956
2003,277,283.4,3.8214285714285956
2006,133,284.78,3.815714285714315
1998,37,294.5,3.8157142857142827
1994,263,282.38,3.804285714285714
1996,162,284.11,3.8042857142856974
1979,219,281.86,3.798571428571409
2002,299,284.78,3.794285714285747
1998,66,294.2,3.7928571428571365
2011,93,286.3,3.79142857142855
2009,129,285.45,3.78571428571431
1999,84,293.67,3.7800000000000296
2011,226,281.97,3.772857142857106
1994,249,280.71,3.7714285714285927
1991,205,282.38,3.7714285714285682
1999,197,289.7,3.759999999999983
1990,112,291.96,3.7557142857142645
2005,346,292.23,3.754285714285735
2003,275,283.6,3.7499999999999756
1999,161,290.05,3.740000000000017
1999,150,290.85,3.7214285714285813
2004,171,283.83,3.718571428571433
2009,128,285.3,3.7171428571428464
2008,338,284.98,3.714285714285698
2006,311,283.83,3.7042857142857235
1993,354,285.68,3.704285714285699
1987,354,286.66,3.7028571428571206
2011,227,282.05,3.701428571428567
2001,364,292.55,3.690000000000014
1992,80,286.33,3.6900000000000057
1983,361,286.91,3.6799999999999744
1996,73,286.88,3.6728571428571564
1986,94,293.26,3.6499999999999853
2009,347,285.85,3.642857142857135
2006,362,285.73,3.6257142857142606
1999,85,293.62,3.6228571428571366
1984,364,293.16,3.6157142857143105
1994,220,281.75,3.615714285714294
1981,151,290.6,3.61285714285717
1984,363,292.5,3.6057142857142788
1997,278,283.82,3.595714285714288
2005,345,291.6,3.5871428571428754
1980,327,284.78,3.584285714285735
1995,196,283.5,3.5814285714285705
2012,26,287.68,3.5800000000000005
1999,303,290.35,3.5785714285714465
2008,346,286.1,3.5785714285713977
1983,351,286.71,3.574285714285728
2010,7,287.15,3.567142857142877
2000,271,289.45,3.558571428571416
1994,264,282.86,3.557142857142846
2007,68,293.73,3.5557142857143
1983,76,287.75,3.547142857142863
