Year,Day,Temperature,Score
1998,229,300.7,3.0771428571428356
1998,220,300.6,2.675714285714313
1998,208,300.67,2.6642857142857275
1982,245,295.73,2.6314285714285495
1998,228,300.27,2.5157142857142794
1982,247,295.88,2.4971428571428596
1982,206,296.08,2.4928571428571655
1982,246,296.08,2.428571428571445
2010,196,300.77,2.424285714285694
1998,233,300.2,2.415714285714265
2013,181,300.92,2.3414285714285774
1998,215,300.27,2.309999999999978
1998,231,299.95,2.3042857142856974
1998,212,300.35,2.2985714285714494
2010,273,300.48,2.2728571428571627
1982,205,296.41,2.231428571428548
1985,39,301.5,2.2271428571428618
1988,80,302.16,2.218571428571449
1998,219,300.15,2.211428571428558
1983,100,302.21,2.1799999999999744
1998,252,300.15,2.1799999999999744
1999,347,301.99,2.1757142857142964
1989,221,300.23,2.1742857142857264
1998,213,300.27,2.17428571428571
1992,363,297.36,2.1728571428571235
1993,54,297.8,2.1514285714285637
1998,189,300.77,2.128571428571401
1998,198,300.42,2.1185714285714425
1982,244,296.41,2.1142857142856917
2010,274,300.42,2.11000000000003
2010,197,300.5,2.1057142857142788
1998,214,300.2,2.1028571428571388
2008,196,296.93,2.1014285714285603
1992,345,297.58,2.0957142857143043
1998,230,300.02,2.091428571428545
1992,325,297.58,2.074285714285728
2006,246,296.35,2.0714285714285388
1993,37,297.66,2.0685714285714147
1993,42,297.9,2.0671428571428856
1993,39,297.78,2.05142857142859
1998,200,300.32,2.0514285714285654
1998,238,300.1,2.038571428571442
1998,218,300.1,2.03571428571431
1998,201,300.4,2.035714285714261
1993,45,297.75,2.0271428571428567
1997,290,297.1,2.024285714285676
1989,216,300.13,2.0228571428571382
1985,40,301.48,2.017142857142882
1984,337,301.08,2.004285714285694
1994,206,296.33,1.9985714285714462
2005,190,300.45,1.9971428571428436
1998,226,299.82,1.9871428571428444
1993,36,297.73,1.9785714285714155
1984,170,297.55,1.974285714285697
1982,243,296.43,1.9728571428571269
1988,85,302.13,1.961428571428566
1988,81,301.71,1.955714285714261
1993,44,297.73,1.954285714285699
1985,38,301.43,1.9471428571428808
2005,170,301.05,1.9414285714285842
1998,224,299.82,1.941428571428568
1997,224,296.45,1.9385714285714275
2010,275,300.45,1.9371428571428413
2006,36,298.4,1.9357142857143117
2010,121,301.77,1.9328571428571308
1989,222,299.78,1.9214285714285455
2012,245,296.25,1.9200000000000077
1998,204,300.25,1.9199999999999997
1997,277,297.4,1.9128571428571735
1998,227,299.92,1.912857142857149
1998,221,300.05,1.9100000000000088
1982,248,296.4,1.9071428571428848
2009,360,298.47,1.9042857142856877
1994,145,297.66,1.8957142857142506
1998,237,300.05,1.8828571428571519
1994,183,297.25,1.8814285714285575
1993,5,297.9,1.8771428571428797
1982,228,296.13,1.8771428571428552
1982,234,296.38,1.8714285714285666
1998,182,300.67,1.862857142857162
1992,328,297.71,1.854285714285725
1998,205,299.97,1.8528571428571712
1982,227,296.18,1.84857142857142
1998,234,299.85,1.845714285714296
1994,176,297.28,1.842857142857164
1993,43,297.96,1.8428571428571558
1983,101,301.73,1.8400000000000156
1985,50,301.58,1.8399999999999912
2000,328,301.55,1.8371428571428672
2010,265,299.62,1.8342857142857107
1988,58,301.3,1.832857142857165
1998,210,300.1,1.8328571428571567
1998,217,299.92,1.8300000000000085
1998,211,300.02,1.8285714285713977
2000,84,298.7,1.8242857142857278
2010,272,300.12,1.8242857142857198
2002,351,301.7,1.8228571428571254
1994,188,296.98,1.8214285714285634
1997,225,296.85,1.8214285714285552
1998,249,300.12,1.8200000000000014
2009,314,301.45,1.817142857142853
1988,84,301.86,1.815714285714291
1994,205,296.43,1.8114285714285643
1994,170,297.61,1.8085714285714078
1998,174,300.85,1.8057142857143
1994,181,297.48,1.8057142857142676
1998,190,300.4,1.8028571428571192
1983,86,301.53,1.801428571428549
1993,22,297.93,1.7999999999999952
1988,79,301.71,1.799999999999979
1993,57,297.63,1.798571428571425
2010,246,299.77,1.7971428571428387
2010,211,299.58,1.7957142857142685
1982,266,297.08,1.794285714285739
1993,55,298.3,1.7942857142857065
1998,164,301.02,1.7942857142856903
1984,269,300.16,1.7914285714285987
2007,309,298.28,1.7914285714285987
1988,60,301.36,1.7900000000000122
1985,41,301.28,1.7899999999999636
2010,257,300.0,1.7842857142857156
2006,292,297.53,1.7800000000000296
1988,86,301.8,1.7785714285714351
1998,162,300.87,1.778571428571427
1992,364,297.8,1.7785714285714107
1982,264,297.03,1.7771428571428731
1982,242,296.83,1.7742857142857247
2010,195,300.15,1.7742857142856923
1998,179,300.62,1.7728571428571465
1993,105,298.43,1.771428571428552
1989,220,299.98,1.7700000000000224
2005,169,301.1,1.7671428571428822
1993,50,298.13,1.7671428571428496
1998,253,299.75,1.7585714285714127
2013,182,300.27,1.7557142857142642
1982,253,296.71,1.7528571428571564
1993,47,298.0,1.7514285714285702
2008,197,297.23,1.7514285714285538
2013,180,300.67,1.7457142857142978
1990,345,300.88,1.7457142857142816
1998,142,301.17,1.7442857142857358
2012,180,297.62,1.7400000000000009
1992,346,297.86,1.7357142857142662
1986,59,298.34,1.7328571428571666
1992,16,298.46,1.7328571428571584
1993,130,298.08,1.7328571428571504
1982,250,296.83,1.73000000000001
1982,233,296.36,1.7299999999999858
1989,363,300.78,1.7299999999999696
1993,56,298.13,1.7257142857142915
2010,237,299.5,1.724285714285705
1993,46,298.03,1.7214285714285975
1998,144,301.1,1.720000000000011
1992,344,297.68,1.7157142857142844
1993,51,298.13,1.7114285714285822
1994,174,297.61,1.7099999999999878
1997,281,297.42,1.7085714285714175
1981,78,301.28,1.7085714285714013
1993,7,297.93,1.7071428571428473
2007,315,298.48,1.705714285714269
2005,229,299.71,1.705714285714261
2005,193,300.35,1.7042857142857397
1998,197,300.1,1.700000000000021
2011,98,298.7,1.6985714285714428
1993,41,298.11,1.694285714285692
1985,49,301.33,1.6928571428571217
2002,352,301.4,1.6928571428571135
1994,185,297.05,1.6871428571428413
1994,224,296.3,1.6814285714285444
1998,225,299.82,1.6799999999999906
1982,276,297.3,1.6799999999999906
1984,270,300.11,1.6785714285714448
1982,203,297.0,1.6771428571428666
1998,260,300.2,1.6757142857142722
2005,72,301.75,1.6742857142857102
2008,64,298.68,1.674285714285702
1982,256,296.86,1.674285714285702
1994,166,297.78,1.6728571428571644
1997,216,296.77,1.6728571428571644
1985,171,300.73,1.6728571428571481
1999,346,301.57,1.6714285714285535
1985,47,301.06,1.6685714285714377
2010,247,299.62,1.6657142857142893
1994,179,297.41,1.6657142857142648
1980,78,298.33,1.6628571428571572
2000,62,301.42,1.6614285714285952
1988,59,301.3,1.661428571428587
1989,219,299.73,1.661428571428587
1996,3,297.98,1.6614285714285546
1983,99,301.61,1.660000000000025
1998,195,300.17,1.6600000000000168
1982,232,296.18,1.6599999999999926
1998,232,299.52,1.6599999999999682
1994,189,297.16,1.6585714285714144
2008,198,297.38,1.6557142857142904
1999,333,301.35,1.6542857142857363
2010,155,301.2,1.6514285714285637
1994,180,297.65,1.650000000000018
1982,210,296.58,1.6485714285714397
2011,127,298.75,1.6471428571428615
1984,171,298.05,1.6471428571428615
1991,311,297.75,1.6471428571428615
2013,188,300.1,1.6457142857143074
2002,269,297.47,1.6457142857142588
2005,274,300.2,1.644285714285713
1985,228,299.18,1.6400000000000188
1990,233,299.53,1.6399999999999701
1993,40,298.18,1.6371428571428623
1997,210,296.97,1.6357142857142597
2012,231,296.57,1.6300000000000117
1993,21,298.13,1.6285714285714334
1984,325,300.9,1.627142857142847
1982,284,297.68,1.6242857142856988
1998,202,299.82,1.6228571428571286
1985,37,301.41,1.621428571428599
2013,184,300.37,1.6199999999999963
1982,201,297.08,1.6171428571428723
2008,354,298.33,1.6171428571428723
1994,161,298.11,1.6157142857142779
2010,238,299.32,1.6157142857142779
1982,172,297.75,1.6142857142857159
2008,330,298.23,1.6142857142857079
1998,295,300.7,1.6142857142856997
1997,282,297.6,1.6142857142856915
1998,161,300.97,1.612857142857162
2011,312,298.22,1.6128571428571132
1998,180,300.6,1.6114285714285919
1982,222,296.33,1.6114285714285839
1998,306,298.14,1.6100000000000136
1993,35,298.06,1.6099999999999974
1998,222,299.85,1.6071428571428814
1998,158,300.9,1.6057142857142546
1994,204,296.61,1.6014285714285523
2010,269,299.83,1.599999999999974
1998,113,301.45,1.598571428571412
1994,186,297.13,1.597142857142858
1997,200,297.07,1.595714285714288
2010,232,299.45,1.5957142857142717
1983,90,301.43,1.5942857142857179
1998,277,300.72,1.592857142857172
1998,199,300.1,1.592857142857164
2004,277,297.52,1.5900000000000156
1992,355,297.75,1.5900000000000074
1998,248,299.77,1.588571428571413
2010,224,299.3,1.5871428571428754
1983,102,301.53,1.5857142857142565
1985,51,301.3,1.584285714285727
1993,38,298.28,1.581428571428603
1982,318,298.08,1.5814285714285785
2004,155,298.45,1.5757142857142898
2006,194,296.93,1.5757142857142818
2008,351,298.63,1.5742857142857198
2010,120,301.37,1.5742857142857116
1983,106,301.68,1.5728571428571578
1998,145,300.87,1.5728571428571496
1990,57,300.58,1.568571428571423
1992,167,300.23,1.5671428571428774
1982,191,297.33,1.565714285714299
1997,226,296.82,1.565714285714291
1994,168,297.8,1.5642857142856965
1982,235,296.66,1.5642857142856965
2010,61,301.37,1.5614285714285725
1994,226,296.23,1.561428571428556
1993,53,298.28,1.5585714285714485
1983,108,301.63,1.558571428571424
1982,265,297.33,1.5557142857143
2013,186,300.25,1.5557142857142756
1997,229,296.6,1.5557142857142676
1982,294,297.83,1.5528571428571598
2008,34,301.18,1.5528571428571516
2000,164,298.37,1.5528571428571354
1994,169,297.9,1.5514285714286058
2010,252,299.35,1.5514285714285978
1992,336,298.08,1.5500000000000114
1982,241,296.71,1.5485714285714411
1990,327,300.55,1.5471428571428711
1997,291,297.79,1.5471428571428387
1998,239,299.72,1.5457142857143091
1998,181,300.47,1.545714285714301
2012,91,298.75,1.5428571428571363
1994,172,297.5,1.5414285714285663
1998,313,300.99,1.539999999999996
2010,282,300.55,1.538571428571434
2013,169,300.68,1.537142857142872
1982,171,297.86,1.5371428571428558
1989,141,301.48,1.5300000000000133
2006,107,298.93,1.528571428571427
2008,195,297.43,1.528571428571419
1982,275,297.58,1.5271428571428731
2010,214,299.6,1.525714285714319
1998,175,300.37,1.5257142857142867
1982,38,298.25,1.5257142857142785
2012,94,298.98,1.5257142857142543
1982,277,297.75,1.5242857142857165
2005,129,301.5,1.5242857142857085
2012,226,296.72,1.522857142857114
2010,241,299.58,1.5214285714285682
1992,313,297.71,1.5200000000000304
1982,283,297.58,1.5200000000000224
1998,165,300.85,1.5200000000000062
1994,194,297.28,1.5185714285714442
2005,122,301.81,1.518571428571428
1988,208,296.9,1.5171428571428902
1992,324,298.0,1.5171428571428578
2008,65,298.72,1.5171428571428334
1982,263,297.16,1.5171428571428334
1987,40,298.41,1.5171428571428254
1982,209,296.66,1.5171428571428254
1985,176,300.18,1.5157142857142876
1993,17,298.43,1.5157142857142714
1992,322,298.11,1.5157142857142714
1997,211,296.97,1.5142857142857014
1994,197,296.98,1.5128571428571231
2001,277,300.25,1.5114285714285853
2010,198,300.0,1.5114285714285691
2013,227,299.62,1.5114285714285691
2010,256,299.62,1.5071428571428587
1992,187,299.88,1.5071428571428425
2002,3,298.9,1.5042857142857429
1998,106,300.97,1.5028571428571647
1994,162,297.93,1.5028571428571322
2010,239,299.28,1.5028571428571078
1984,294,300.48,1.5014285714285944
1990,232,299.23,1.5000000000000324
1990,211,299.41,1.4985714285714542
1983,96,301.43,1.4985714285714298
1994,146,298.18,1.4985714285714218
1990,245,299.5,1.4985714285714218
1994,190,297.33,1.4971428571428678
1994,218,296.68,1.4971428571428436
1982,269,297.33,1.4957142857143058
