Year,Day,Temperature,Score
1981,332,237.68,19.977142857142848
1988,21,263.75,19.15
1979,352,267.43,18.945714285714285
1988,20,264.38,18.577142857142853
2010,4,268.53,18.41428571428569
1982,355,266.13,18.22142857142856
1980,346,266.23,18.180000000000014
2008,334,268.53,17.827142857142825
2001,325,273.07,17.799999999999986
2008,109,290.9,17.614285714285693
2008,349,264.03,17.2985714285714
1998,333,240.1,17.054285714285715
2001,324,274.07,16.797142857142855
2008,108,290.07,16.678571428571427
1981,331,240.9,16.60285714285714
1980,347,263.73,16.581428571428585
1997,328,268.8,16.337142857142858
1998,334,239.45,16.32142857142858
2004,326,271.1,16.301428571428595
1982,356,262.38,16.19142857142856
1983,319,269.83,16.15714285714284
2013,321,270.85,16.06000000000002
2013,322,271.87,15.977142857142857
2010,324,271.07,15.818571428571422
1980,12,232.5,15.734285714285713
1990,355,264.61,15.681428571428585
1983,27,263.75,15.632857142857139
2010,358,264.12,15.607142857142858
1998,323,245.67,15.560000000000015
1983,320,270.73,15.422857142857152
2008,107,288.27,15.418571428571413
1986,124,291.18,15.324285714285727
1999,24,265.02,15.31714285714284
1988,327,268.86,15.295714285714297
1996,330,267.41,15.254285714285743
1982,45,262.8,15.201428571428583
1997,359,263.05,15.197142857142868
2010,5,264.15,15.122857142857125
1985,341,239.15,15.071428571428564
1988,328,268.58,15.065714285714266
2010,322,270.8,15.060000000000006
2009,304,254.52,15.05999999999999
1995,335,265.11,14.995714285714298
1998,322,244.78,14.91571428571427
2008,66,272.32,14.877142857142859
1995,334,265.58,14.852857142857127
1995,321,267.21,14.74999999999998
2005,337,265.33,14.737142857142844
1990,354,263.11,14.688571428571436
1990,49,267.46,14.631428571428541
2004,325,269.1,14.621428571428586
1981,352,262.38,14.617142857142849
1982,357,258.41,14.505714285714305
2010,359,262.72,14.487142857142889
1980,335,267.38,14.485714285714279
1985,342,240.75,14.478571428571428
1992,335,245.51,14.434285714285725
2007,29,263.2,14.40285714285713
1985,340,240.08,14.291428571428566
1983,26,264.5,14.268571428571432
1981,354,263.48,14.214285714285735
1998,8,239.28,14.20142857142856
