Year,Day,Temperature,Score
1980,108,225.75,33.14999999999999
1991,160,226.68,32.24285714285713
2013,151,228.17,31.572857142857153
1986,144,222.99,31.261428571428564
1982,183,221.88,30.91
2009,192,221.03,30.735714285714284
1986,157,224.66,30.720000000000002
1991,215,226.65,30.639999999999986
1986,158,225.81,30.20428571428572
1983,236,266.9,29.838571428571406
2011,214,227.25,29.712857142857136
1985,252,224.51,28.992857142857154
2004,210,226.4,28.974285714285706
2011,213,226.85,28.95285714285714
2006,180,271.38,28.86285714285714
2000,216,231.0,28.767142857142865
1991,159,231.53,28.678571428571427
1987,191,227.05,27.929999999999986
1984,248,226.83,27.928571428571413
1990,242,228.78,27.905714285714275
1982,194,223.83,27.68999999999999
1986,156,225.84,27.609999999999992
2001,186,224.1,27.561428571428575
1980,113,232.43,27.342857142857135
1995,246,224.73,27.302857142857146
1980,109,229.65,27.23142857142857
1991,163,229.78,27.2
1987,195,225.33,26.90571428571427
2010,194,269.37,26.817142857142862
1995,245,225.28,26.677142857142858
1986,254,232.11,26.34857142857142
1993,149,222.63,26.33714285714286
1981,229,228.93,26.058571428571415
2009,191,228.6,25.911428571428576
1987,183,226.98,25.828571428571443
1994,172,264.86,25.76857142857144
1991,158,230.73,25.70142857142858
2012,154,235.1,25.688571428571443
1986,145,229.91,25.688571428571432
2008,234,233.45,25.551428571428577
1981,245,269.48,25.541428571428582
1985,198,226.21,25.541428571428565
2006,179,270.85,25.455714285714304
2008,208,266.97,25.44571428571431
1991,162,230.88,25.217142857142864
1996,210,227.03,25.154285714285713
2004,209,227.43,25.13142857142856
1991,157,228.68,25.105714285714278
2013,251,231.37,25.104285714285716
1993,150,223.18,25.07571428571428
2011,200,228.42,25.007142857142863
1984,181,228.25,24.87571428571429
2010,209,228.65,24.844285714285707
1992,144,233.36,24.824285714285697
1994,193,226.53,24.700000000000006
1986,224,224.83,24.64285714285714
1987,190,229.68,24.41428571428571
1993,151,224.01,24.32714285714286
1981,266,230.43,24.307142857142857
2008,235,232.75,24.297142857142852
1982,152,229.73,24.288571428571448
2007,228,268.7,24.14285714285713
1980,107,236.23,24.07571428571429
1984,160,227.51,23.971428571428586
2005,181,229.6,23.852857142857154
2002,294,235.95,23.82428571428572
1985,200,222.98,23.77857142857144
1986,209,233.68,23.755714285714276
1984,220,261.28,23.731428571428545
1994,173,265.38,23.72857142857142
2000,217,234.42,23.621428571428584
2012,234,231.98,23.614285714285717
1982,275,266.18,23.581428571428575
1991,216,235.31,23.515714285714296
1990,149,264.3,23.514285714285727
2009,190,231.68,23.46428571428571
2007,194,228.15,23.459999999999997
1982,225,267.86,23.458571428571442
2011,212,229.07,23.388571428571428
1991,181,227.11,23.34714285714284
1986,159,229.94,23.305714285714288
2002,180,229.65,23.248571428571427
1998,225,230.25,23.185714285714283
1984,245,225.0,23.181428571428576
2011,267,237.12,23.129999999999995
1986,253,234.59,23.124285714285715
1980,178,226.96,23.115714285714283
2011,215,232.47,23.031428571428567
1994,189,231.46,23.02857142857141
1989,186,265.48,23.01714285714287
2013,241,234.67,22.96714285714287
2013,254,237.27,22.79571428571426
1997,202,226.25,22.740000000000006
1992,232,220.23,22.708571428571442
2003,178,229.48,22.68571428571429
2002,156,230.95,22.68142857142858
2007,229,266.8,22.660000000000004
1985,185,226.33,22.63142857142856
1983,226,228.66,22.55142857142858
1981,111,233.93,22.548571428571424
1984,200,264.18,22.50428571428572
1987,258,237.81,22.50142857142856
2001,249,265.45,22.45142857142856
1992,246,234.31,22.449999999999996
1982,151,232.36,22.41142857142856
1994,174,263.13,22.291428571428565
1982,184,229.21,22.228571428571424
1980,220,222.91,22.224285714285717
1991,147,229.68,22.20857142857142
2006,207,228.4,22.1242857142857
1984,192,266.3,22.101428571428578
2004,211,232.43,22.054285714285705
1980,156,231.15,22.04857142857142
1981,142,229.43,21.961428571428563
2011,179,235.67,21.9557142857143
1986,136,232.18,21.95571428571427
1998,280,239.4,21.952857142857134
2011,104,237.25,21.921428571428578
2013,199,229.97,21.918571428571425
2013,242,234.82,21.917142857142867
1994,190,233.65,21.884285714285713
1991,165,232.36,21.87999999999999
2012,153,241.18,21.804285714285708
1983,237,264.11,21.780000000000012
1998,224,233.35,21.77428571428573
2008,150,239.95,21.748571428571438
2004,146,233.13,21.735714285714295
1997,171,229.82,21.69000000000001
1979,165,238.13,21.65285714285715
2001,195,230.87,21.611428571428565
1980,158,228.78,21.570000000000004
1982,243,233.28,21.557142857142857
1980,110,234.11,21.4942857142857
1984,252,267.38,21.408571428571424
1991,182,230.23,21.405714285714307
1998,192,232.28,21.402857142857137
2004,275,236.78,21.36714285714287
1982,248,231.71,21.35999999999999
2013,252,235.67,21.34857142857145
1986,146,234.86,21.33571428571428
1996,209,232.83,21.332857142857137
1997,235,224.65,21.291428571428565
1987,267,235.06,21.287142857142857
2008,233,233.95,21.275714285714297
1986,148,232.41,21.264285714285712
1981,311,243.43,21.24714285714285
1985,251,228.96,21.227142857142855
1984,219,261.03,21.21714285714282
1987,266,234.75,21.21428571428572
1995,162,233.46,21.205714285714276
2000,259,234.79,21.190000000000015
2007,222,226.55,21.1542857142857
1996,232,255.4,21.145714285714295
1997,208,231.35,21.140000000000008
1994,191,235.3,21.138571428571417
2004,242,236.63,21.108571428571427
1994,154,229.81,21.102857142857143
1989,234,265.66,21.072857142857163
1980,112,235.08,21.062857142857137
1980,168,233.5,21.054285714285715
2012,143,239.73,21.048571428571453
1995,217,237.93,21.03714285714285
1979,183,267.28,20.975714285714258
1985,253,233.46,20.959999999999997
1984,211,231.18,20.945714285714278
1985,95,237.5,20.939999999999994
1983,224,225.46,20.918571428571425
1982,150,233.61,20.91142857142856
1987,206,234.11,20.899999999999995
1997,119,238.0,20.895714285714284
1981,156,267.38,20.874285714285712
1983,227,228.86,20.84428571428571
1988,212,224.56,20.77142857142857
2007,105,238.33,20.765714285714264
2013,150,236.9,20.73714285714285
1993,214,265.33,20.685714285714266
2003,247,235.66,20.62857142857143
1999,157,266.57,20.621428571428563
2008,228,229.98,20.611428571428583
1980,103,235.88,20.570000000000004
1996,203,228.91,20.561428571428582
1981,159,263.8,20.554285714285722
1993,162,268.53,20.48285714285711
1987,238,265.03,20.474285714285692
1984,250,265.48,20.460000000000015
1988,144,266.13,20.435714285714283
2011,178,237.37,20.4
1997,172,228.32,20.371428571428577
2013,152,241.2,20.36857142857144
2006,178,268.65,20.359999999999978
2003,117,241.03,20.33428571428571
1996,144,236.38,20.33285714285714
1986,223,232.68,20.322857142857142
1986,130,236.23,20.29714285714287
2001,187,232.35,20.295714285714297
1985,186,225.86,20.28857142857142
2004,197,270.33,20.26857142857141
1994,194,229.95,20.24857142857144
1987,200,230.81,20.23285714285714
1986,222,232.96,20.215714285714277
1993,238,232.33,20.2142857142857
1997,120,239.78,20.20000000000001
1990,254,231.86,20.17857142857142
1993,116,236.08,20.09714285714284
1993,117,236.18,20.077142857142857
1986,225,235.06,20.071428571428573
2013,213,237.22,20.06428571428571
1979,216,261.71,20.045714285714258
2007,227,262.05,20.01142857142859
1980,134,234.53,20.007142857142863
2007,224,228.98,20.001428571428583
1990,184,265.43,19.970000000000006
1982,281,239.61,19.958571428571418
1981,230,231.05,19.928571428571416
1981,228,233.98,19.92285714285715
2010,210,236.1,19.91857142857143
1998,281,240.22,19.912857142857142
2009,175,235.15,19.91142857142856
2001,198,234.29,19.88285714285715
1982,244,232.88,19.87285714285715
2000,195,264.77,19.808571428571412
2008,236,234.93,19.79999999999999
1984,227,268.11,19.79857142857143
1987,196,231.63,19.784285714285716
1989,235,266.91,19.754285714285743
2004,216,239.75,19.69
1987,233,231.36,19.658571428571424
1982,233,233.73,19.644285714285733
1981,204,233.06,19.639999999999997
1980,247,264.73,19.597142857142877
1994,145,267.55,19.581428571428578
1996,149,237.96,19.57571428571429
1982,280,236.43,19.56142857142856
2008,188,236.68,19.538571428571423
1989,223,265.73,19.532857142857157
