Year,Day,Temperature,Score
1998,64,289.3,5.887142857142854
1993,129,286.68,5.639999999999994
2011,358,296.85,5.400000000000026
1998,65,289.47,5.345714285714256
1993,184,284.11,5.237142857142836
1993,183,284.33,5.2042857142857235
2009,91,297.93,5.13857142857144
1995,197,291.66,5.007142857142875
2006,268,284.2,4.968571428571449
1983,212,291.38,4.945714285714279
1988,281,292.41,4.944285714285749
2003,237,291.8,4.935714285714288
2011,359,296.97,4.910000000000033
2006,269,284.28,4.8657142857143185
2007,168,293.88,4.838571428571421
2004,141,294.23,4.800000000000011
2005,123,288.2,4.782857142857146
2006,275,284.85,4.764285714285693
1981,161,292.78,4.749999999999976
2012,98,289.8,4.735714285714282
1996,176,292.33,4.698571428571411
2010,169,285.45,4.681428571428577
1995,198,292.11,4.675714285714305
1993,185,283.93,4.67285714285714
1998,63,290.64,4.671428571428594
1988,188,292.46,4.637142857142846
1998,67,289.87,4.6328571428571435
1985,289,285.78,4.60714285714289
1993,134,287.11,4.597142857142842
2012,81,290.02,4.594285714285742
1983,211,291.18,4.592857142857156
2011,216,292.62,4.581428571428579
1989,219,291.28,4.559999999999978
1989,185,292.31,4.554285714285721
1985,181,284.63,4.551428571428565
1993,164,285.63,4.5414285714285665
2006,62,298.58,4.534285714285708
2011,357,296.17,4.510000000000024
1993,133,287.93,4.468571428571424
1998,347,295.05,4.464285714285738
2011,126,288.72,4.4628571428571115
2005,127,287.95,4.4600000000000035
1994,213,283.48,4.452857142857121
1988,234,291.4,4.428571428571412
1998,348,295.25,4.427142857142859
2006,274,284.85,4.424285714285694
1996,189,292.53,4.417142857142819
2003,250,290.5,4.401428571428572
2000,334,294.99,4.394285714285729
2002,181,292.03,4.392857142857118
2011,123,288.47,4.369999999999972
2004,108,296.18,4.3685714285714345
1993,137,287.68,4.367142857142848
1991,50,298.11,4.362857142857162
2004,135,295.35,4.355714285714312
2012,92,289.62,4.347142857142858
2010,189,293.17,4.341428571428594
1998,25,289.62,4.339999999999991
1996,124,295.23,4.337142857142884
1989,114,295.28,4.33571428571424
2009,78,297.85,4.332857142857173
1998,36,289.9,4.315714285714307
1993,52,290.28,4.314285714285745
2004,142,293.68,4.305714285714292
2008,86,297.35,4.295714285714317
2002,122,294.85,4.282857142857162
2009,92,297.15,4.268571428571396
2002,194,291.38,4.261428571428569
2008,85,297.18,4.25285714285714
2010,265,292.37,4.251428571428578
1989,132,294.73,4.250000000000024
1996,143,292.71,4.238571428571406
2010,294,293.15,4.238571428571398
2010,295,293.25,4.222857142857151
1993,169,285.65,4.218571428571441
1990,147,293.73,4.2157142857143
2006,63,298.08,4.2071428571428475
1991,49,297.75,4.202857142857137
1996,163,291.75,4.202857142857137
2002,31,297.55,4.197142857142865
2003,188,291.7,4.197142857142849
2005,126,287.95,4.192857142857146
2009,82,298.13,4.185714285714279
2010,190,292.12,4.179999999999999
2013,154,293.43,4.17428571428571
2012,91,289.93,4.167142857142851
2000,333,294.62,4.162857142857149
2009,77,297.9,4.151428571428555
2011,122,289.0,4.148571428571423
1979,218,291.91,4.144285714285745
1999,147,287.6,4.144285714285696
1991,51,297.91,4.135714285714316
1990,146,293.71,4.122857142857121
2007,349,288.1,4.118571428571394
1987,199,285.18,4.098571428571412
2006,270,284.48,4.081428571428546
