Year,Day,Temperature,Score
1979,59,231.66,33.551428571428566
1998,71,236.85,30.482857142857146
1982,52,238.2,30.258571428571447
1999,29,235.47,29.218571428571437
1979,44,236.13,29.108571428571434
1979,33,236.88,28.705714285714294
1979,60,237.78,28.274285714285703
1998,68,239.42,27.210000000000015
1979,43,237.5,26.801428571428566
1979,42,236.86,26.709999999999987
1998,67,239.8,26.17571428571427
1979,34,238.3,25.564285714285706
1979,83,241.11,25.299999999999986
1982,51,241.25,25.227142857142855
1998,70,243.25,24.84428571428571
1979,32,240.05,24.678571428571427
1979,37,237.15,24.58000000000001
1998,69,243.15,24.424285714285702
1999,39,238.87,24.07571428571428
1982,53,242.58,23.895714285714263
1998,66,242.0,23.83714285714285
1979,54,238.4,23.77142857142857
1979,45,240.9,23.66428571428571
1999,28,240.85,23.61714285714287
1979,72,239.15,23.499999999999993
1979,41,241.33,23.42571428571428
1999,27,241.57,23.259999999999998
1982,56,239.11,23.139999999999986
1979,38,239.38,22.99142857142857
1999,25,243.67,22.867142857142877
1999,40,240.5,22.564285714285727
1999,77,243.8,22.561428571428547
1979,73,240.93,22.515714285714278
1979,40,241.63,22.364285714285717
1982,57,242.23,22.30857142857144
1979,55,239.0,22.274285714285707
1979,81,242.45,21.8757142857143
1999,30,242.49,21.71714285714284
1979,82,243.25,21.495714285714282
1979,58,241.08,21.438571428571414
1982,55,239.98,21.434285714285718
1999,26,243.78,21.360000000000003
2010,48,246.62,21.197142857142847
1999,9,245.2,21.05000000000001
1981,80,243.81,21.02142857142857
1982,24,244.88,20.764285714285716
1998,56,242.54,20.740000000000016
1999,20,247.22,20.717142857142868
1999,78,246.29,20.62142857142857
1999,8,246.35,20.580000000000013
1979,75,241.23,20.53
1998,355,245.47,20.495714285714286
1999,21,247.07,20.427142857142865
1985,42,247.38,20.37571428571429
1985,41,246.83,20.13285714285713
1999,32,245.1,20.13142857142858
1986,18,246.78,20.057142857142857
1979,74,241.31,19.97714285714286
1994,56,248.08,19.96571428571428
1999,33,244.78,19.935714285714283
1979,84,245.75,19.802857142857135
1998,48,244.3,19.78571428571427
1986,17,247.01,19.73142857142858
1998,51,243.04,19.34285714285715
1979,35,241.76,19.255714285714294
1999,7,245.95,19.152857142857158
1981,81,245.66,19.12428571428572
1999,24,246.92,19.08857142857144
1979,80,246.26,18.921428571428578
1998,52,244.67,18.914285714285736
1979,36,243.25,18.784285714285716
1998,53,244.79,18.76714285714287
1980,55,274.91,18.76571428571432
1999,10,247.03,18.75571428571428
