Year,Day,Temperature,Score
2011,352,285.93,13.67428571428571
2011,353,290.05,10.039999999999996
2008,7,291.63,8.031428571428583
2008,6,293.08,7.571428571428579
1985,348,292.75,7.538571428571426
2004,64,297.18,7.488571428571414
2008,27,295.43,7.444285714285692
2004,65,297.38,7.364285714285708
2008,26,295.35,7.217142857142838
2008,28,295.3,7.184285714285701
1985,349,293.03,6.905714285714306
1988,358,292.68,6.862857142857138
1983,105,297.66,6.822857142857117
2008,29,296.32,6.572857142857141
1982,340,292.58,6.532857142857146
1984,36,297.03,6.521428571428609
2013,32,295.97,6.50428571428567
2008,8,293.03,6.462857142857176
2007,54,298.83,6.390000000000019
1988,357,292.03,6.377142857142879
1979,85,299.5,6.248571428571438
2001,44,296.74,6.178571428571421
1983,28,296.23,6.085714285714265
1998,20,295.22,6.068571428571398
1989,52,299.05,6.034285714285708
1998,38,306.35,6.018571428571453
2013,352,294.92,5.968571428571416
1998,33,306.67,5.940000000000006
2013,341,293.52,5.925714285714297
1980,353,293.53,5.904285714285736
1984,71,298.61,5.904285714285704
1985,8,303.91,5.874285714285739
1983,27,296.68,5.8728571428571446
2013,22,305.32,5.871428571428559
2005,8,294.72,5.847142857142834
1998,21,295.8,5.825714285714282
1998,32,306.32,5.802857142857135
2013,350,294.85,5.8014285714285405
1995,11,293.71,5.757142857142883
2000,34,297.35,5.755714285714264
2001,45,296.92,5.745714285714273
2013,33,297.35,5.744285714285695
1989,3,293.43,5.742857142857141
2013,5,293.6,5.702857142857113
2004,63,299.05,5.698571428571419
1989,89,299.41,5.691428571428527
2001,138,298.39,5.688571428571452
2002,360,294.28,5.680000000000023
1985,347,293.93,5.67571428571428
2007,4,295.05,5.592857142857132
2007,13,295.33,5.577142857142876
1985,9,303.88,5.57714285714286
1984,37,297.18,5.575714285714282
2012,38,297.33,5.562857142857159
1998,34,306.65,5.5471428571428305
1991,143,297.41,5.53714285714284
1983,30,296.33,5.527142857142873
1991,144,297.06,5.524285714285709
1985,350,294.03,5.51142857142861
1998,19,295.74,5.508571428571421
1999,45,305.64,5.499999999999976
1985,23,305.38,5.474285714285705
2007,119,297.4,5.468571428571449
1986,326,295.26,5.464285714285722
1986,13,296.14,5.4542857142857315
2008,23,295.5,5.448571428571419
1998,7,294.87,5.418571428571421
1986,12,295.04,5.38999999999997
1994,15,295.68,5.3842857142857055
2007,14,295.6,5.3842857142856815
1988,345,294.18,5.3814285714285575
2008,25,296.53,5.374285714285739
1990,350,303.46,5.369999999999972
1990,9,303.63,5.3685714285714345
2010,6,303.27,5.367142857142848
1982,10,295.71,5.358571428571444
1999,354,295.8,5.34714285714285
1999,44,305.67,5.342857142857156
1994,340,295.23,5.341428571428561
1985,7,303.13,5.325714285714282
1984,93,298.68,5.304285714285705
1985,10,304.41,5.2814285714286076
1990,107,298.91,5.277142857142841
2002,359,294.55,5.26571428571428
2011,346,295.65,5.264285714285734
1995,12,294.43,5.250000000000008
1982,348,303.61,5.248571428571446
1998,35,306.39,5.237142857142828
1994,349,295.3,5.234285714285704
1992,331,295.18,5.230000000000002
2000,33,297.3,5.227142857142853
1988,356,292.96,5.221428571428597
1991,149,297.08,5.21285714285716
1986,327,295.98,5.201428571428551
2007,3,294.66,5.192857142857114
1998,37,304.99,5.181428571428577
1982,339,294.0,5.167142857142868
1994,342,295.75,5.165714285714289
1989,72,299.63,5.162857142857141
1985,4,303.5,5.15714285714286
2007,112,298.35,5.152857142857134
2007,55,299.4,5.147142857142886
2012,37,297.7,5.13714285714287
1989,2,293.55,5.137142857142846
1998,354,295.39,5.1357142857143
1986,32,306.06,5.1157142857142945
1985,351,294.35,5.114285714285692
2013,353,295.8,5.111428571428568
1989,5,293.98,5.105714285714271
1994,341,295.33,5.104285714285717
1986,342,295.12,5.092857142857132
1993,28,297.46,5.085714285714305
2009,20,294.4,5.084285714285735
1986,11,295.06,5.081428571428579
1989,90,300.08,5.078571428571446
2000,32,297.17,5.075714285714265
1984,356,294.73,5.074285714285695
1996,106,299.18,5.068571428571423
1991,145,297.91,5.0471428571428385
1989,4,293.93,5.038571428571426
1987,157,296.69,5.035714285714286
2004,3,303.58,5.027142857142841
1982,23,296.25,5.025714285714287
1989,51,299.48,5.005714285714256
1989,76,299.73,5.004285714285686
2013,351,295.17,4.995714285714273
1988,41,297.23,4.984285714285696
1982,22,296.68,4.975714285714275
1992,327,295.16,4.954285714285691
1993,106,307.61,4.948571428571443
2007,2,294.53,4.947142857142881
2006,341,295.28,4.940000000000031
1983,6,294.48,4.932857142857131
1998,36,305.49,4.931428571428577
2009,6,303.25,4.928571428571437
1985,36,299.23,4.918571428571421
2001,64,307.12,4.905714285714298
1998,355,295.92,4.890000000000002
1983,13,297.63,4.884285714285722
2011,347,295.9,4.882857142857168
1983,29,296.91,4.874285714285691
1988,346,294.3,4.851428571428561
1997,7,303.27,4.851428571428552
1982,9,295.73,4.848571428571404
1981,360,302.5,4.837142857142867
1991,40,306.41,4.821428571428588
1988,3,295.23,4.821428571428563
1985,39,297.0,4.818571428571439
2005,112,298.91,4.7957142857142765
2006,3,303.08,4.7914285714285585
2013,31,297.47,4.782857142857113
2013,6,294.83,4.778571428571435
1997,360,294.95,4.772857142857147
1988,4,295.16,4.769999999999982
2005,109,299.15,4.768571428571436
2004,4,303.4,4.767142857142825
2009,352,302.8,4.765714285714296
1993,1,302.48,4.762857142857164
1983,106,299.75,4.762857142857139
2006,87,300.93,4.758571428571413
2008,24,296.45,4.74714285714286
2008,30,298.73,4.747142857142835
1986,33,305.86,4.745714285714306
1995,10,294.53,4.744285714285744
1997,92,300.02,4.72714285714287
1990,10,303.25,4.725714285714291
1993,2,302.43,4.724285714285713
1989,1,294.06,4.717142857142846
1992,132,297.96,4.7042857142857315
2012,353,296.52,4.700000000000013
1997,31,297.47,4.697142857142824
1996,27,305.63,4.691428571428568
1989,36,297.71,4.678571428571453
2004,66,299.16,4.675714285714264
1999,353,295.92,4.667142857142843
2008,339,294.75,4.665714285714281
1996,107,299.36,4.661428571428563
1989,22,297.18,4.655714285714274
1991,148,297.78,4.648571428571464
1984,35,298.21,4.628571428571449
1988,42,298.43,4.614285714285716
2013,23,304.67,4.608571428571452
1989,23,297.73,4.608571428571411
1994,351,295.71,4.602857142857163
1994,350,295.8,4.602857142857123
2007,12,296.33,4.595714285714296
1982,28,297.98,4.585714285714265
1983,5,295.3,4.582857142857124
2010,12,302.87,4.578571428571446
2012,65,300.75,4.571428571428563
2006,2,302.71,4.571428571428555
1993,7,294.73,4.571428571428547
2006,21,303.13,4.565714285714283
1988,344,295.31,4.561428571428564
2012,14,295.4,4.55857142857144
1994,352,296.23,4.558571428571416
1982,5,295.33,4.557142857142862
1991,146,298.43,4.5471428571428465
2010,13,302.95,4.54142857142855
1997,112,299.45,4.531428571428592
1983,95,308.61,4.528571428571452
2007,25,305.28,4.524285714285692
2009,22,295.6,4.522857142857122
1992,330,296.16,4.518571428571404
1997,359,295.22,4.512857142857115
1998,39,305.89,4.507142857142843
1985,346,294.98,4.507142857142843
1992,332,295.91,4.502857142857124
1983,299,302.8,4.498571428571446
1981,122,298.68,4.497142857142843
2013,349,295.82,4.492857142857149
1997,93,300.15,4.491428571428604
2005,111,299.3,4.487142857142844
2007,28,304.73,4.485714285714307
1979,83,300.9,4.481428571428596
1997,63,300.35,4.479999999999977
1992,364,303.31,4.472857142857151
2012,39,298.85,4.4685714285714
2003,37,304.82,4.465714285714276
2002,32,298.68,4.4599999999999875
1979,107,299.46,4.45857142857145
2012,15,295.68,4.4557142857142775
2001,139,299.25,4.4528571428571535
1985,5,302.43,4.450000000000005
1990,8,302.43,4.435714285714296
2013,102,300.02,4.432857142857155
2006,342,295.98,4.431428571428553
1983,31,297.41,4.425714285714264
2004,2,303.08,4.409999999999992
2008,22,295.93,4.409999999999992
2000,360,302.6,4.407142857142893
1992,62,300.96,4.402857142857166
2000,25,305.39,4.402857142857125
2001,348,303.12,4.40000000000001
2010,91,307.67,4.391428571428581
